x,y
-9.387806160172598,10.611234404593954
-9.385803723586413,10.53101420460903
-9.43991391285562,10.505312072193329
-9.551303878982624,10.449749775270845
-9.66364313271894,10.393713814903958
-9.774553537130467,10.33557745747538
-9.886454953452965,10.27692233799104
-9.996924559250772,10.21602679784363
-10.108409330154084,10.15457173878139
-10.218452378595815,10.090720708032169
-10.3295962582296,10.026230203689062
-10.439253283411084,9.959182143280582
-10.550091592157798,9.891410911093816
-10.65938887029486,9.820898020520659
-10.769925929487671,9.749584946060173
-10.87883085626096,9.675341277133255
-10.989109210810215,9.600160877828028
-11.097640482773423,9.521843754730304
-11.207623139597665,9.442478270154732
-11.315744920063622,9.359729871113702
-11.425403494594022,9.275804905551421
-11.533033846573856,9.18824348615725
-11.642336327777977,9.099321607767092
-11.749392482395816,9.006500202904965
-11.858189903886153,8.912168757885429
-11.964474462138893,8.813663173993968
-12.107908672024017,8.876634076661066
-12.051814756062821,8.976176160527716
-11.968542795377097,9.12394217451413
-11.88693331999953,9.270814216347377
-11.81267541644827,9.404450851671355
-11.738442353850344,9.538042783398293
-11.664209294087092,9.671634710023886
-11.589976234324029,9.80522663664913
-11.526435319575432,9.919574466632534
-11.439997320933253,10.071684644720104
-11.379680839340006,10.182734207119799
-11.28507354044905,10.344758113630723
-11.235388042962676,10.439873188556033
-11.190611903978564,10.525590197742712
-11.144376819714621,10.609237258085173
-11.071921727085764,10.740319810881843
-10.999466492995428,10.87140261961391
-10.937304351189846,10.983866505663546
-10.853174734823238,11.132929965059418
-10.776028678848073,11.275486990353079
-10.695606689410786,11.419779966907944
-10.600952168549027,11.589608113446472
-10.508785840619934,11.754980100798106
-10.41817383274592,11.917565685171105
-10.353162362747186,12.032648667379064
-10.284449424525866,12.154289164602583
-10.216117592241439,12.275262801383144
-10.150845177397514,12.390813451506354
-10.064962163564934,12.540802796694729
-9.979101206111846,12.690756995311753
-9.89376853656485,12.837768041070477
-9.871701892748732,12.791684312054617
-9.850893286692681,12.6823205583398
-9.830849605186746,12.5836278945242
-9.810928811934685,12.485540060250235
-9.790992604569599,12.387373201923467
-9.77023209843631,12.285148276938227
-9.729011950366957,12.095616600365167
-9.686878592118394,11.901881701281303
-9.644089229408912,11.718827866564922
-9.600137676667211,11.530800653167685
-9.555373547427639,11.353356484971549
-9.510758755119177,11.176504616077455
-9.473902096653154,11.040355366048985
-9.439270975573223,10.912430271356822
-9.391112397328753,10.743686522228565
-9.387806160172598,10.611234404593954
