x,y
-7.205531609298817,-0.06380705882681134
-7.325582799914886,0.02621779336321107
-7.405628215151664,0.08624282635964624
-7.4857074949135605,0.14629325394633155
-7.5658545037719005,0.20639447070884415
-7.646136970918034,0.2665972658815885
-7.726690354121859,0.3270032175697773
-7.807785570382805,0.3878154828911795
-7.889964451304552,0.44944037452104424
-7.974310663329145,0.5126905199911134
-8.062991536342157,0.5791911722614254
-8.174452796680773,0.6627746631196404
-8.278867381206528,0.7380865915158479
-8.389351087913974,0.8139487711477983
-8.49987909649487,0.8864076694779118
-8.610470554377669,0.9558175191665401
-8.721197883068784,1.0225189195733162
-8.832107130060868,1.0867941259684841
-8.946663375647953,1.1508084937831533
-9.113047399907382,1.2399141838992414
-9.223541621521933,1.295959688995339
-9.333746226854114,1.3518577625218557
-9.448318969526458,1.406843967345612
-9.559619763722601,1.460259965016961
-9.674905097635499,1.5129653393403582
-9.787280453313128,1.5643398719223947
-9.90333736192696,1.6152058838989567
-10.016825928360163,1.6649469879221264
-10.133721034054272,1.714351496617011
-10.24827740674563,1.762767889352098
-10.364960872437349,1.8105930958815153
-10.481547622810528,1.858378415685393
-10.599989039487726,1.9057141291235116
-10.717983429608696,1.9528664262247228
-10.895383595757593,2.022055414856929
-11.07166901509143,2.0908078327314716
-11.195453195574625,2.1380563018526173
-11.291997234141322,2.1749067656412424
-11.426832913107958,2.2298510539908736
-11.566747921613887,2.2797367748466035
-11.66756848731587,2.317919753112485
-11.78984473140899,2.3645724362425056
-11.91183353846003,2.4103674115714067
-12.026341903694327,2.4536935961839905
-12.146907217079383,2.499707432029348
-12.267864346478536,2.5458718530265227
-12.389739961598456,2.5923866160594002
-12.50503804830281,2.6363912423713285
-12.68303763633,2.7056762275759336
-12.86089410421081,2.774904722456958
-12.977242714588622,2.8211483536968185
-13.093530321714573,2.8673663927620825
-13.209429254221284,2.9143990084719373
-13.324854989743104,2.9612440507673288
-13.439635418971562,3.008961545881318
-13.553056154393937,3.056112191706295
-13.66597271552068,3.1043664590148867
-13.777529662797972,3.1520385907531945
-13.888356378444225,3.2008734284043876
-13.997718740186667,3.249063873639312
-14.10611898126477,3.2984779864772085
-14.213028242484247,3.3472123862413667
-14.318727140613479,3.39721215311665
-14.42286585088453,3.446474424123243
-14.525556022513367,3.4970404290464234
-14.62662105262497,3.5468068905089405
-14.72606564028662,3.597939054258036
-14.826250324615998,3.6494530580394464
-14.969695102335553,3.72624672466266
-15.060144534859246,3.7761571245746586
-15.151075033272674,3.827618980904741
-15.239934088409607,3.879228579980172
-15.326615927307774,3.9309454813248577
-15.411060983840478,3.9827389946480367
-15.493173708316727,4.0345599601954065
-15.572920688898082,4.086393237300515
-15.650239064725868,4.1381937209015405
-15.72504115183009,4.1898991824797145
-15.79728185028199,4.241469800286842
-15.866915205730821,4.292857927107846
-15.933878657917637,4.343994922311867
-15.998133759117513,4.3948298147248375
-16.05964770250244,4.445301172993875
-16.118378867990902,4.495336999597984
-16.174324575537348,4.544888794329487
-16.22746927365342,4.59388772266165
-16.27779404850286,4.642254334121797
-16.325327257235635,4.689947361111943
-16.37008929602727,4.736905448696595
-16.41209681303544,4.783060618356574
-16.451409855204684,4.828381916263717
-16.48808323338805,4.8728263273031285
-16.522178401771626,4.916356095752286
-16.553775060371365,4.958951784774713
-16.582996287983967,5.00065265850403
-16.609921644232276,5.041437641263045
-16.63466015713204,5.081337943822437
-16.657364699643722,5.1204616160302585
-16.67813698468149,5.158850057185634
-16.697102047350707,5.196602857848637
-16.71439425811194,5.233867024292576
-16.730139535275217,5.270808849820785
-16.744452897998595,5.3076166181277165
-16.75743928237783,5.34450966329105
-16.769170832103846,5.381679573238218
-16.77971651209396,5.419385065956974
-16.78913003881198,5.457926471289352
-16.79742521441054,5.497564017038966
-16.80459559860336,5.538588878053223
-16.810603314513283,5.5812678174967445
-16.815388250826125,5.62590434430492
-16.818863111386005,5.672790768549269
-16.820911627528233,5.722179772640029
-16.8213972752535,5.7743755200802696
-16.82016153784996,5.829567970214458
-16.817026620994593,5.887985089944944
-16.81180093245915,5.949853006953876
-16.804282978764174,6.015314630935035
-16.79426115024332,6.084540529112173
-16.78151822389352,6.15766127868005
-16.765836293510485,6.234784015992624
-16.746998576411738,6.315988486443518
-16.724788666500704,6.4013446301347585
-16.698995602177476,6.490900421265058
-16.669421282435746,6.584667103849879
-16.63586092089073,6.682677443596093
-16.59812245638543,6.7849474491668404
-16.55603514956417,6.891440737652155
-16.509423631084953,7.002148908558485
-16.458123306227133,7.117050183749397
-16.401975029496963,7.236126274962465
-16.34084059645343,7.359326851318145
-16.274587995841866,7.486602882226049
-16.216726421015338,7.5928655130730345
-16.157120687063294,7.680346958230936
-16.080696715234225,7.792512007299601
-16.004272742915795,7.90467705708649
-15.89793570903928,8.060744562546972
-15.81837460578946,8.234070095454763
-15.762232042805039,8.35637784651904
-15.72335870475294,8.420827835729098
-15.665798718883394,8.516254008545445
-15.608874434278714,8.612217071181773
-15.556069385649199,8.701230926365577
-15.502433576597467,8.791641879699599
-15.446785361974834,8.885449127811105
-15.391752533335936,8.979610410725956
-15.338691371253812,9.070402157594339
-15.286466522456209,9.159759602018502
-15.23105471573916,9.25457373854769
-15.176233528356798,9.349615104396452
-15.124544598513154,9.439229778792205
-15.071511042965863,9.531185855858148
-15.018477487418574,9.623141932924092
-14.965977489698059,9.715200439335613
-14.913477491977543,9.807258945747133
-14.861878926210107,9.897742957219359
-14.808375120422138,9.991560978699075
-14.731159671184313,10.12859403096032
-14.654068551898682,10.265402816986349
-14.578282583430173,10.399889726269668
-14.49926888716536,10.5401068838693
-14.4218469903835,10.67943506070525
-14.347608072426214,10.81303752974858
-14.27337501235948,10.946629456920316
-14.199141952596287,11.080221383545801
-14.124908892833165,11.21381331017115
-14.054627466388704,11.340294562823056
-13.97507815095345,11.48028047580838
-13.906628974297233,11.606301161635475
-13.823863813271373,11.748044895131306
-13.745222051557683,11.898593066270113
-13.682457107764675,12.01214440091013
-13.610001392596665,12.143228079985732
-13.537546158516232,12.274310888699887
-13.46916187413846,12.398023218956459
-13.391378222273612,12.53585194038578
-13.31793407952104,12.671569965558165
-13.228880321087107,12.831348191010001
-13.13407111262228,13.00145386110351
-13.039127075581046,13.171805049699099
-12.94726034042141,13.336641840573586
-12.879901222324317,13.45588212796486
-12.809441862754152,13.580617733626331
-12.738985845458766,13.705347422600433
-12.671689221447627,13.824485051460686
-12.581588938871974,13.981840188613756
-12.491499790014032,14.13917824260346
-12.40188097867186,14.293574338986794
-12.312818275059982,14.447021212128698
-12.224390512007117,14.596973018830743
-12.136256652525303,14.746426564493964
-12.048715130210745,14.892184458472599
-11.96188649272541,15.03674986532638
-11.875438216186076,15.17769148414274
-11.789755396045596,15.317385315705407
-11.70444540637603,15.45321315804848
-11.619986110335898,15.587684581172013
-11.535881023623425,15.718069707775914
-11.452720281891068,15.846993307987406
-11.36989003238768,15.971632063577486
-11.286846235324871,16.096592759958792
-11.226869761277133,16.184288555631294
-11.16507787836539,16.274637474202592
-11.086353522559886,16.38721656228992
-11.007145452544096,16.498372516474625
-10.928822316033095,16.60613382189948
-10.851447780818791,16.71039431358509
-10.775056513896416,16.811092891383222
-10.699717070387363,16.90814834789918
-10.625530935242221,17.001433277224418
-10.552552398760119,17.090887993787717
-10.48087654185499,17.176428475103123
-10.4106250470379,17.257940440285232
-10.341867994602275,17.3353848731585
-10.274735879641963,17.408677778173555
-10.209375958744983,17.47772478696356
-10.145895888692795,17.542497954073173
-10.084465691745947,17.602924123677415
-10.02523731618896,17.658969447106724
-9.96838029236847,17.710609446477726
-9.914095663355686,17.757814810275363
-9.862537046442501,17.800622857309147
-9.813897744646068,17.83906985079825
-9.768425217843465,17.8731763276361
-9.726305255523641,17.90304077008447
-9.687687440133775,17.928818426306467
-9.652811679044904,17.95063338756505
-9.621840125528145,17.968688444811107
-9.594879899903507,17.98324600243955
-9.572060821097049,17.99457633854608
-9.553465877709721,18.002993517102116
-9.541326948471408,17.998713373657992
-9.51857077313384,17.98769113814282
-9.490687566742201,17.972838186779953
-9.457674771937002,17.953657487677678
-9.419585278286364,17.92968693108501
-9.376573016974621,17.900542622232308
-9.328759298402652,17.865836159051636
-9.27631032942661,17.825239413826605
-9.219444250498901,17.778486892966114
-9.158350155875507,17.72532512274032
-9.093254775855351,17.66556116734061
-9.024357770147166,17.59901410081901
-8.951859974563822,17.52553132492772
-8.875965074661963,17.444998430836023
-8.796856930258992,17.35730661767425
-8.714710597879712,17.262368342984573
-8.629690962132118,17.16011052557519
-8.541957071383763,17.05048029110196
-8.451658668862766,16.933432654785072
-8.358911394467754,16.808901392175166
-8.263843434678561,16.676864839858922
-8.215435694628214,16.60740732549983
-8.166568055870037,16.537288806001534
-8.117081204525313,16.464019192146687
-8.067179703881873,16.39013642057751
-8.01667491086625,16.313060778669737
-7.965774901233144,16.235381658618625
-7.914276374294742,16.154462884549066
-7.86242763967439,16.072992990362582
-7.809992181832179,15.98824349670022
-7.757227485490086,15.902960968532554
-7.703887422647859,15.814365990906058
-7.650232068186212,15.72524350600562
-7.595998071992976,15.632758240635404
-7.541499336036831,15.539818660443302
-7.48643143406892,15.443479039698174
-7.431095768333002,15.346669696259317
-7.383779688253049,15.261818778765983
-7.34609162707849,15.179096873638589
-7.328990377470458,15.141561158946985
-7.323427289065831,15.104616572346641
-7.307446760295417,14.998489557045161
-7.289801482532878,14.881288208614425
-7.2715658000738665,14.766693085648361
-7.254764580260254,14.66111672937568
-7.237964293317838,14.55554623562989
-7.219593860017385,14.440098579445163
-7.201120211670984,14.330455588102497
-7.1843146575554355,14.230703766214736
-7.1675065741679465,14.13093693192578
-7.148867230876031,14.020299753150876
-7.13090081696176,13.919814086142162
-7.113286804811271,13.821304304459234
-7.095638607926935,13.72259980007824
-7.07750149790675,13.621160336737056
-7.0415519148263055,13.432229254835443
-7.005348837349988,13.24196401379874
-6.968946159609199,13.062718198988458
-6.932226645860788,12.881908721720126
-6.895255356835985,12.711914879298217
-6.857890235947641,12.540107001473036
-6.820212154380249,12.378917455267443
-6.782031864559877,12.215577014932162
-6.7434712876946765,12.062726403762188
-6.704975817328416,11.910130509263617
-6.674657491398121,11.798134779824423
-6.645194413996843,11.689298097524453
-6.603489565940199,11.543169868904164
-6.561757674703282,11.40320883801682
-6.5190390913312095,11.266288159839059
-6.475179327828191,11.132162575877215
-6.42999882162221,11.000577540733495
-6.38328691588332,10.871254969216784
-6.334780798211933,10.743873153191771
-6.284178938457232,10.618112496348314
-6.23110535024345,10.493596512017346
-6.175110413556971,10.36993238375882
-6.115648567923532,10.246696345177883
-6.0520503202644855,10.123432856219766
-5.983504975297203,9.999680165156622
-5.909025120785647,9.874979485351
-5.827430689665984,9.748932897663176
-5.737275194502389,9.621180896380105
-5.636833329623879,9.49152739402795
-5.524105227717014,9.360050081569499
-5.396807259924684,9.227220863796585
-5.252516792865863,9.094149171262652
-5.17076557126745,9.028520614785036
-5.088726537447272,8.962661017874783
-4.996459736828652,8.899466333810478
-4.903264699376318,8.835635884477504
-4.799684074896731,8.77672344538977
-4.6948268983496515,8.71708492717502
-4.579900798069996,8.664876520806988
-4.463466277864752,8.611982866074488
-4.3381373077668135,8.56918508377743
-4.211297468713115,8.525871360279487
-4.077654262591844,8.495083787163635
-3.9428562221024266,8.464030165041603
-3.8040526660676495,8.447237290452891
-3.664868685119493,8.43039838223821
-3.52488715870745,8.428538918981209
-3.3853774947008315,8.426685700397494
-3.248382064370451,8.439392356063271
-3.1126870201480425,8.451978380404727
-2.982440525792425,8.477640734591585
-2.8537964291782028,8.502987383788454
-2.732917156156302,8.539211583824144
-2.6136677373690773,8.574947383645894
-2.5036404542808044,8.61901930687494
-2.394981161488684,8.66254327087699
-2.296302089032632,8.711859370984538
-2.1982987479052007,8.76083778329145
-2.1105178902086847,8.813264136648169
-2.0227370325121687,8.865690490004889
-1.866512465635484,8.97396140387827
-1.7274555163569743,9.083416575809425
-1.6032694826390586,9.192636568568735
-1.4918083119424552,9.30077158041484
-1.3911166452819215,9.407413103469986
-1.2995217516011517,9.512414883886434
-1.2155864835462766,9.615813006468223
-1.1380742418785124,9.717798334510748
-1.0660018810719019,9.818548016320838
-0.9985188030632905,9.918307721218785
-0.9317345652131506,10.022292350729655
-0.8431397511021924,10.168736953724459
-0.7893451314440261,10.26464453302404
-0.7356703046228223,10.36033848685888
-0.6839738783730197,10.459857705396782
-0.6330534390264083,10.55788296996782
-0.5843020143052953,10.658337687680499
-0.5362345294354489,10.757382993411982
-0.48968232589658683,10.859299063460888
-0.443796697226444,10.959755382418907
-0.39893483446657185,11.06344982829976
-0.35471234602142054,11.165665724035476
-0.31112202317143395,11.271452410358275
-0.2682182755905306,11.375573936339137
-0.22561118876907443,11.483611186589622
-0.1837368693583376,11.589794317462465
-0.14196696474552417,11.699979231946731
-0.1008289033995078,11.808501239677888
-0.05996767676505371,11.920208936731159
-0.01915601848589933,12.031779903351003
0.021420144564796642,12.146321166999133
0.06155398250670749,12.259623013426861
0.10172361478003682,12.376353328297721
0.14149972629833266,12.491943248969724
0.18134913107532838,12.610788219425718
0.2208638838494774,12.728645753135567
0.26046433269859126,12.849529128682782
0.2997777117707713,12.96953563686221
0.33925856775091084,13.092587493982
0.3787623952594315,13.215712715918285
0.4372355408504569,13.402108085023944
0.4959811169473663,13.589377743729722
0.5361652261627226,13.72081869999855
0.5740147414084088,13.8446305643612
0.6127560236877841,13.9713469538963
0.6516795210585269,14.098661385081195
0.690879427876396,14.229776059118233
0.7299012564012894,14.360297180759746
0.7685020764610013,14.489395361897575
0.8076403026653172,14.62028256803004
0.8470823418988993,14.754207536757582
0.886005372355058,14.886361912403464
0.9245627216648522,15.017267937703787
0.9318278320623086,15.041935196496595
0.9648167973589036,15.119312749033364
1.018729406375273,15.24576795414278
1.0411368052050638,15.38020193834718
1.0547081297741836,15.461623566676101
1.080586010572245,15.550160972623424
1.1110403878009782,15.65307100227796
1.1409719758831436,15.756761558919647
1.1661719671424657,15.843140787809384
1.2179186675810536,15.98380797160536
1.2884675388508384,16.136926193852627
1.3068435812859152,16.235497217841257
1.325219623720992,16.33406824182989
1.3523735086125168,16.479724536341585
1.3654433921062576,16.52439180956967
1.4135333289483447,16.6617469002898
1.4318416702253445,16.73928813425277
1.4894300127749547,16.887771936813817
1.5103169934101652,16.98726454793418
1.5312039740453756,17.086757159054542
1.5608477494664992,17.186804748724278
1.5926636558159404,17.29418394417039
1.6323990727980895,17.4260092130065
1.6722711137965263,17.55828840770569
1.7128144083344259,17.692803584176243
1.7513001351960071,17.820484580864747
1.7901929775136902,17.946566317054216
1.8311714621305308,18.079401444925182
1.872159632697177,18.212267971765808
1.910793710418947,18.337506189114162
1.9394135910643318,18.42794334120695
1.9704601690539385,18.52605142730329
2.0010806302671473,18.622817944351226
2.030473348752931,18.715710637665435
2.070093837778606,18.838252064163076
2.1090630777836794,18.958773568733267
2.1512070247306383,19.081773517390296
2.190240606194738,19.20514594750413
2.2293550364608103,19.321385584867038
2.2691105053587974,19.439535391129223
2.308989482368851,19.55537057915867
2.348605707517193,19.670451148367924
2.388399742827396,19.783212306153885
2.4278880420827313,19.89510450408812
2.4675466707265628,20.004508012049413
2.493715614449881,19.874273686741457
2.469222013570874,19.945393305617692
2.52209981688055,19.773050304627542
2.5755310694748275,19.594270739743017
2.60245211990038,19.501852446881788
2.629476621763317,19.40907380269288
2.683931955845031,19.21743813648045
2.7113475380018683,19.118559500925652
2.7388479248580104,19.019372015062366
2.76650209446221,18.91723169236822
2.793795399251461,18.816422565385146
2.836062453286344,18.655669216141796
2.87770676391395,18.497287932663028
2.9048737533925615,18.389806022626107
2.9346103551173517,18.272153845688145
2.9643500615325324,18.15448938530162
2.9913602502923395,18.047630714065864
3.018692445094006,17.934679884760033
3.0486557214542658,17.81086352042348
3.07861505706025,17.687063440709366
3.1061478893226195,17.573286740779437
3.1340008641873354,17.453283957564178
3.164185031277086,17.32323333504314
3.1943689977913574,17.193183576737056
3.2223927149509497,17.072453107679646
3.2507133682841887,16.94541294256646
3.281127434713997,16.80899526726312
3.311537044495841,16.67259758218981
3.340009038552211,16.54488557569459
3.3687843528399166,16.410722475688072
3.3994160981058488,16.26789811599081
3.4300520684601308,16.12505405684878
3.4589524612108176,15.99031347629841
3.488134331420729,15.849055705278714
3.519010141105749,15.699610483509613
3.5493985149337988,15.552538266688178
3.579568323439563,15.4065224874237
3.6167089568787527,15.221791951267413
3.6539530304739802,15.036536126431145
3.6917259225106736,14.848668909272167
3.7234193327632834,14.69103859677723
3.755112742950642,14.533408284606818
3.7868061531380004,14.375777972436406
3.816979885544362,14.225705928148273
3.8471536179301893,14.07563388396227
3.8773273503160173,13.925561839776265
3.9071211632570675,13.777379362559854
3.9369149761922633,13.62919688537257
3.9667087891274586,13.481014408185287
3.996407622201539,13.333304322740442
4.026106455274005,13.185594237303622
4.055805288346471,13.037884151866802
4.085480376453671,12.890292164365652
4.115155464560435,12.742700176866675
4.144830552667199,12.595108189367698
4.174499704532645,12.44754572635268
4.2041688563979775,12.299983263338225
4.23383800826331,12.152420800323776
4.2635056760683225,12.004865718430292
4.2931733438732955,11.857310636537
4.322841011678268,11.709755554643705
4.35250830846815,11.562202318030685
4.382175605258032,11.41464908141767
4.4118429020479155,11.267095844804652
4.441510106084037,11.119543069511684
4.471177310120146,10.971990294218767
4.500844514156257,10.824437518925834
4.5305116950039235,10.676884858962921
4.56017887585159,10.52933219900001
4.5898460566992565,10.381779539037097
4.619513231749813,10.23422690790669
4.649180406800368,10.086674276776282
4.678847581850923,9.939121645645875
4.708514755452201,9.791569021723593
4.73818192905348,9.64401639780131
4.7678491026547585,9.496463773879029
4.7975162758937175,9.348911151758779
4.827183449132677,9.20135852963853
4.856850622371636,9.053805907518278
4.886517795520014,8.906253285848535
4.916184968668393,8.758700664178793
4.945852141816771,8.61114804250905
4.975519314942504,8.463595420951936
5.0051864880682375,8.316042799394822
5.034853661193971,8.168490177837707
5.064520834314043,8.020937556308748
5.094188007434115,7.873384934779793
5.1238551805541865,7.725832313250837
5.153522353672844,7.578279691728917
5.1831895267915,7.430727070206998
5.212856699910156,7.283174448685078
5.242523873028459,7.135621827164918
5.272191046146762,6.9880692056447575
5.301858219265065,6.8405165841246
5.33152539238328,6.692963962604881
5.361192565501492,6.5454113410851615
5.3908597386197075,6.397858719565441
5.4205269117379,6.250306098045832
5.45019408485609,6.102753476526224
5.479861257974284,5.955200855006612
5.509528431092471,5.80764823348703
5.539195604210658,5.6600956119674475
5.568862777328845,5.512542990447866
5.5985299504470305,5.364990368928291
5.628197123565215,5.217437747408716
5.6578642966834005,5.06988512588914
5.687531469801586,4.922332504369566
5.722941278812835,5.068613271061261
5.758351087824083,5.214894037752956
5.793760896835332,5.3611748044446506
5.829170705846581,5.5074555711363455
5.86458051485783,5.653736337828044
5.899990323869081,5.800017104519742
5.93540013288033,5.946297871211442
5.970809941891584,6.092578637903158
6.006219750902838,6.238859404594875
6.041629559914092,6.385140171286591
6.077039368925363,6.5314209379783765
6.112449177936633,6.677701704670162
6.147858986947904,6.823982471361948
6.183268795959242,6.9702632380540095
6.218678604970579,7.116544004746071
6.254088413981917,7.2628247714381295
6.289498222993522,7.409105538131301
6.324908032005127,7.555386304824468
6.360317841016733,7.701667071517637
6.395727650029409,7.8479478382152275
6.431137459042085,7.994228604912818
6.466547268054761,8.14050937161041
6.50195707707172,8.286790138325692
6.537366886088678,8.433070905040976
6.572776695105637,8.57935167175626
6.608186504139727,8.725632438542316
6.643596313173816,8.87191320532837
6.679006122207906,9.018193972114425
6.71441593131052,9.16447473918356
6.749825740413134,9.310755506252699
6.785235549515749,9.457036273321837
6.820645358892463,9.603317041523304
6.856055168269178,9.749597809724772
6.891464977645893,9.89587857792624
6.92687478811901,10.04215935065703
6.9622845985921265,10.188440123387823
6.997694409065243,10.334720896118615
7.033104223923967,10.481001686966703
7.068514038782691,10.627282477814791
7.103923853641415,10.77356326866288
7.139333686042567,10.919844131980149
7.174743518443719,11.066124995297418
7.210153350844871,11.212405858614689
7.245563253415742,11.358687011808724
7.2809731559866,11.504968165002701
7.316383058557465,11.651249318196701
7.351793241807183,11.797531630897607
7.387203425056901,11.943813943598514
7.4226136083066185,12.09009625629942
7.458024914271766,12.236383207028064
7.493436220236873,12.382670157756548
7.528847526201981,12.528957108485033
7.564263323028796,12.67526261132439
7.599679119855468,12.821568114163131
7.635094916682141,12.967873617001887
7.6705286769555645,13.11425332828362
7.705962437228461,13.260633039563178
7.741396197501356,13.407012750842728
7.776901811560973,13.553689295892577
7.81240742561867,13.700365840934493
7.8479130396763646,13.8470423859764
7.883706068879839,13.994906266093455
7.919499098076317,14.142770146181608
7.955292127272792,14.290634026269748
7.992234817047795,14.44324724663431
8.029177506798122,14.595860466896939
8.066120196548448,14.748473687159567
8.10766152858841,14.920084268408655
8.148523945761344,15.08887739295356
8.1891758680184,15.256794095779886
8.217709467348843,15.37162763049084
8.246900330444854,15.489093090184284
8.276568687955956,15.608470430897738
8.303939101259445,15.718603483367014
8.330843490841158,15.82298045755361
8.360125961224952,15.936585437594744
8.389410094286294,16.050196868396164
8.416121981045453,16.15382764348747
8.442362247540423,16.251823202367728
8.471274154395449,16.35979473339326
8.500183317785833,16.467756019163666
8.526206916199044,16.564946762389788
8.551754405074908,16.656618953686745
8.580296411862953,16.759042413835544
8.608837023940225,16.861460869112904
8.634129051470719,16.95222753434563
8.65892978957037,17.037578824323226
8.68711300398414,17.134577176891884
8.715291623404568,17.231559715104687
8.739800077746906,17.315908176270618
8.791621661290455,17.48661683445597
8.843104592891223,17.656207628144372
8.893707523038834,17.8154039509763
8.94390378650653,17.973318194915002
8.993214975151108,18.12111963394979
9.042752797891843,18.26959687545949
9.142949204495297,18.211408093992446
9.178614840812395,18.166372551451555
9.17561965937512,18.171318890599377
9.243643208306372,18.058985658408464
9.312323898015133,17.948221419074553
9.380555810500363,17.838185049445997
9.476115807053413,17.687384369669438
9.573567405960205,17.536935340062342
9.6742688296266,17.38548531079119
9.778647737537526,17.233215954303578
9.883842022025473,17.085069351850834
9.946574467453733,16.999297902834126
10.001759449350953,16.92626966907391
10.102851184220002,16.801326176644487
10.221073971046982,16.668553422432048
10.349624288629672,16.5381627689255
10.489354690877475,16.411085080350222
10.640889980632828,16.288603926493842
10.722694124380382,16.230467646116907
10.804498268127938,16.172331365739968
10.892309882948975,16.118190886486047
10.98012149777001,16.064050407232124
11.073580304761292,16.01492399581557
11.16715728727031,15.965735463809775
11.265618364630582,15.92262001987707
11.364261792486092,15.87942472182009
11.46686932758572,15.843181935023154
11.569600932087843,15.806895324966597
11.675165443075619,15.778244454758749
11.780767268657064,15.749583449868519
11.887865105285666,15.728973123377822
11.994918399705524,15.708371373884274
12.10210113575961,15.695917924759003
12.209154670725134,15.683479482262667
12.314944680791891,15.678978624939775
12.420631486209707,15.674482157768336
12.523725393207247,15.677428114293967
12.626819300204787,15.6803740708196
12.751682072109642,15.71456355605184
12.75011695560397,15.700595763604461
12.729151464608378,15.552265452100656
12.715192760040344,15.396829363922361
12.701893715983186,15.27930511450059
12.687588912100143,15.140455428846623
12.672894705485598,14.997807476339228
12.66030092111483,14.856939578852039
12.647695177271684,14.715943897645865
12.63716007038727,14.576772993883559
12.626614160681365,14.43746078920288
12.618103947838353,14.299968809648966
12.609586540368179,14.162342326460214
12.603066769276925,14.02652759035009
12.596541339808883,13.890581683436862
12.5919793807101,13.756423440617453
12.587412050427153,13.622155527135227
12.58477366859828,13.489645361641788
12.582130389132637,13.357053019669978
12.581380450610466,13.226192859043193
12.580629194357805,13.09526090684347
12.581728972632325,12.966063853083115
12.582829912961884,12.836779517114227
12.585746580666648,12.709224991319404
12.588663322142526,12.581597477790963
12.593360250801293,12.455669258659633
12.598058112924965,12.329696153616421
12.604495088975964,12.20542211229979
12.610936362897377,12.081076477587107
12.61907759494567,11.958426738261855
12.62722271547551,11.83573452912479
12.637028080557632,11.714722713849294
12.646838231045887,11.593671615574417
12.658267200757741,11.474297938450592
12.669702723049188,11.35487097997937
12.682719422552617,11.23710751783859
12.69573639321526,11.119338309841163
12.710297609285462,11.003200339695551
12.724855451077767,10.887080334685557
12.740917015035425,10.772570155970284
12.756977756762037,10.658069140310534
12.774498493663872,10.545179276918295
12.792013587780655,10.432327263763852
12.81094777946573,10.321070424218039
12.8298739467689,10.209852086154116
12.850179241611444,10.10021748877255
12.870473942380757,9.990639634022374
12.892095905261796,9.882650111147747
12.913713508306719,9.774686590615719
12.936616113907846,9.668310959756296
12.959507068019828,9.561986361352746
12.983636511245733,9.457247738510155
13.007752520349689,9.352564636395511
13.033056603179249,9.24946394455563
13.058353592888453,9.146395576831429
13.084789225562671,9.04491761563287
13.111215633029857,8.943477905094085
13.13872700782944,8.84363935602089
13.166229716730259,8.743830833549826
13.194767630126345,8.64562071629616
13.223299302242479,8.547431345299062
13.252811233342328,8.450851790925052
13.28232072693588,8.354280351420979
13.343186520898367,8.164372689107303
13.405788334168204,7.977715363396458
13.47001918417193,7.794293698668357
13.535768054825509,7.614107288730433
13.602921608631577,7.4371444242914055
13.671376650973114,7.263386475931445
13.741013240311915,7.0928372659642624
13.811717092226282,6.92549211042022
13.88337037393885,6.761332463638277
13.95586894013979,6.600325077175631
14.029088484694755,6.442496561408217
14.102911181073967,6.2878004073526395
14.177229797289067,6.136234951217976
14.253144819815887,5.985341760817134
