x,y
14.308291204596332,5.879009343200876
14.365411811931958,5.768871243523109
14.439565550062333,5.631385302119011
14.51417499311022,5.493057534012962
14.589356986965688,5.359185220191068
14.663613439475283,5.226962977522706
14.738033160890122,5.09908170796301
14.811407163022473,4.972998977124931
14.884565274252289,4.851085662061194
14.956571816517293,4.731092846121809
15.02801044425564,4.615066227669553
15.09919406781714,4.499453867280403
15.200796075582796,4.338423541110303
15.301147087350385,4.179374015020129
15.35559080002699,4.094753707623056
15.409795092692049,4.010505838929341
15.513169286437483,3.8498334426497176
15.616547366960202,3.6891550052672426
15.702380411322029,3.5557482568876186
15.708356585201829,3.4610829748097696
15.667552670717726,3.4432890366738804
15.555651249811662,3.396138136527856
15.436323848624072,3.3474809765202234
15.309570988316425,3.297380204116037
15.175436647465315,3.245908716307581
15.033946139224934,3.193123626654383
14.88511588854614,3.139062847733942
14.728938023330544,3.0837583443094343
14.563551924475101,3.0265849756006764
14.481946204718737,2.998860387625164
14.309954811641315,2.9412445378716656
14.135692518559386,2.884320428928933
13.96399892988171,2.828237051972781
13.795481606071826,2.775046461988671
13.626803026568286,2.721803738573154
13.461268940050084,2.6713385359181254
13.29557876056835,2.62082417672757
13.133053839766546,2.5729898938155213
12.970349684103423,2.5251027077566492
12.810832166393904,2.479795744668536
12.651117394584135,2.434430512724543
12.494537403545607,2.391531524817354
12.337914459744743,2.348619651314248
12.184455709107077,2.308081357967091
12.030729744620691,2.2674721174694614
11.880171286574685,2.229128281286441
11.72958333597627,2.1907762289488284
11.582160790466357,2.1545913693717686
11.434488914510489,2.118348705348983
11.290084877076595,2.0841935143233945
11.14543883123248,2.049981732330858
11.004100580419147,2.0177732223643607
10.86243731410369,1.985491602455083
10.72411360423175,1.9551128122963415
10.585482323320749,1.924668517139623
10.450222489429176,1.8960389175841743
10.31455958075435,1.867321398981854
10.182110275417994,1.840288044752071
10.04966097008164,1.813254690522288
9.920216664343604,1.787763995624589
9.790772358605569,1.76227330072689
9.664318691260409,1.7382248953918964
9.53786502391525,1.7141764900569025
9.414671733990986,1.6915269319374064
9.292374342660828,1.669039943480864
9.111616217712,1.637096841567108
8.932426595756567,1.6054289765251826
8.822109012857732,1.5868834931056675
8.702713896381876,1.5668102005293878
8.583332253372218,1.5467391730766191
8.471952382553866,1.5280137665289675
8.367706970171882,1.5112768431726311
8.25540190380669,1.4932462723911128
8.144817844590083,1.4754903564377133
8.036203230064048,1.4580502829934927
7.886575487777051,1.4347849653282934
7.737438497678749,1.4115999089605582
7.576320373935633,1.3877766647326837
7.420622640147437,1.3623982090690483
7.279452718180379,1.3414199679934316
7.134398463765711,1.3173730093075524
7.001525453789629,1.2964990371095086
6.853228670238333,1.2732034764851938
6.6762121002325205,1.2436055541776572
6.495421944044823,1.2133786129955406
6.3660034260441325,1.1899616015604
6.23622902830458,1.1664793552478863
6.06218959729859,1.1325265087466263
5.891985519461982,1.0968380512738363
5.721909452169182,1.0581059373631168
5.550709251144241,1.0153214267605826
5.3768633693385715,0.9671420294981132
5.19860163050617,0.9117710450138492
5.0138820462693205,0.8467616748346776
4.9211341898676455,0.809353365339466
4.8283863334659705,0.7719450558442543
4.678734449349498,0.7032595949026503
4.56633388856242,0.6463257636936913
4.458301893411101,0.5868668914299375
4.3470614038937745,0.520076047911279
4.23274930339894,0.4448711326669752
4.115728556745277,0.3601056564986751
3.996605247879054,0.26457981256211693
3.876350447941155,0.15715450950803772
3.7563237560617604,0.0368482876497494
3.638308057192864,-0.09701313266940144
3.52445031150885,-0.2446509750979497
3.417169908003269,-0.40568996672970886
3.319014937443186,-0.5789802441486999
3.2756939047181444,-0.6708082857613188
3.2323728719931024,-0.7626363273739377
3.1958079877894123,-0.858358052999545
3.1592431035857222,-0.9540797786251524
3.1301195743053163,-1.0521578516250192
3.1009960450249103,-1.1502359246248859
3.079617710588809,-1.2490250750792444
3.0582393761527076,-1.347814225533603
3.030780849982684,-1.5436453700603157
3.0177414867316017,-1.7349633508876645
3.0177322262160495,-1.9195581683194085
3.029069400772567,-2.0958661131535696
3.0499652691085397,-2.2629435317344693
3.078699242377839,-2.4204601804792047
3.1137089455795053,-2.568455507646893
3.15364194076472,-2.7073080687900792
3.197411031716019,-2.837681567877431
3.2441274059755036,-2.96026157436366
3.2931094003201338,-3.075826040529081
3.3438644337728824,-3.1851798813666714
3.3994422274778295,-3.2958767993072495
3.47889026240313,-3.4412886036440833
3.532230552551765,-3.5297476074671743
3.5855370769060957,-3.618150600663577
3.6425975175156617,-3.7045103485838107
3.6994764367182698,-3.79059539597673
3.7581824509672614,-3.8730780016178254
3.816888465216253,-3.955560607258921
3.877531013632164,-4.035693182516244
3.9381735620480747,-4.115825757773567
4.001001025626342,-4.194709370277561
4.063828489204609,-4.273592982781555
4.1292105170394535,-4.352237297180654
4.1943913819815,-4.430639662798922
4.261254802642233,-4.508206387697665
4.327711989777411,-4.58530214735504
4.404054169565929,-4.671808850416485
4.460327373281057,-4.734168610872263
4.563568369007712,-4.843474189630217
4.675663625419814,-4.955118128972062
4.790510127123878,-5.062667433095493
4.907932577050955,-5.166000554919913
5.02774548162771,-5.26501186932591
5.149738806606541,-5.359605107113601
5.2736882785482475,-5.4497015388526
5.399363130327594,-5.535245506675011
5.526521873638668,-5.616198661186296
5.654914129062061,-5.6925436240284135
5.784296017374567,-5.7642890259542625
5.9144105428346725,-5.8314573801123855
6.045025224913762,-5.894105139005715
6.175907322350698,-5.952300781859404
6.306819629482098,-6.006128697278775
6.437563073347385,-6.055700374168369
6.567931208755054,-6.101132137628781
6.6977413962082855,-6.142559964165385
6.8268302876876765,-6.180127592194434
6.955043878719976,-6.213986998147229
7.082241935416554,-6.244295582263913
7.20830159462876,-6.2712163271573615
7.333122019840133,-6.2949147827282586
7.4566082261719755,-6.315557371678332
7.57867877459062,-6.333307899351642
7.699263909473458,-6.348330679291296
7.823533040315897,-6.361334278258291
7.998332881026215,-6.375482572875456
8.10950295479333,-6.381031267534918
8.117425852154863,-6.381907395266463
8.114668811339858,-6.386656961439298
8.091127250628297,-6.501192690198005
8.070868108388744,-6.599758612422599
8.04949868326723,-6.703726346429264
8.029100169170983,-6.802970350117655
8.006232897565383,-6.914213339656085
7.972277669442142,-7.0846461415089195
7.937926687703223,-7.257055343068751
7.904893705056645,-7.429972200373601
7.871909155545538,-7.60264689226714
7.840218713888747,-7.7757131745990025
7.808575170649642,-7.948548230482081
7.778196793711503,-8.121716440327658
7.747853878388195,-8.294671978608973
7.718752351990579,-8.467943088298254
7.689695779544919,-8.640944271908728
7.661840459858638,-8.81419235481594
7.634018729088137,-8.987262010583123
7.607376148534154,-9.160498027052482
7.580766585111137,-9.33352998847203
7.555309676055708,-9.506679101164227
7.529870225961169,-9.679662860274078
7.505578261176884,-9.852612705623542
7.4812862963926,-10.025562550973008
7.458098904395428,-10.198438411361503
7.434934402548549,-10.371132877683728
7.4128319105285225,-10.543814498724654
7.390752887324632,-10.716288844840266
7.369717369855185,-10.888648408663503
7.348688177594407,-11.060952229309429
7.3286800526557165,-11.233010106389262
7.308683819797045,-11.405000218786071
7.289674234741491,-11.576684957515464
7.2706664124796445,-11.74835465797448
7.252619542407115,-11.919710611345893
7.234589982678891,-12.090881082330593
7.217484908980782,-12.261742746852098
7.200386129519746,-12.432558372876455
7.184186838507721,-12.602913134332177
7.167986016071263,-12.773240008122643
7.1526706188222455,-12.94305791256075
7.137355655358743,-13.112846496718792
7.122884942018826,-13.282151551623265
7.109563034255742,-13.43799881115152
7.086746746249272,-13.619312286114441
7.080120994147861,-13.80175603789004
7.068279237229364,-13.956444588963251
7.055348066138241,-14.12539910902368
7.046251108289223,-14.252974726269187
7.037562964698859,-14.374837276713118
7.028703882454111,-14.499124846025152
7.019650173328117,-14.62615066762402
7.008780268558435,-14.795052510899694
6.998400743521204,-14.95640149079377
6.988023111834667,-15.11772104399831
6.977128813953716,-15.287143124210617
6.967566298628276,-15.455057784007078
6.958465896058799,-15.614934217778588
6.9493674204888265,-15.774776803735099
6.939843558017088,-15.94208878777112
6.931545123678707,-16.107728176752804
6.923622565402139,-16.265860796006436
6.915699134932069,-16.424010825906052
6.907429848080992,-16.58899842072408
6.900277746271133,-16.75212788070432
6.893425463647747,-16.908347009996
6.886571626632368,-17.064601584557966
6.879445184635666,-17.22707326906965
6.873318579716754,-17.387467673200202
6.867431072409264,-17.54160493909793
6.861542823077688,-17.69576163571639
6.855438999686011,-17.855499561394062
6.850228159038281,-18.01293973339045
6.845199916161413,-18.164793245759427
6.840171602435381,-18.316648898864816
6.834980811482714,-18.47344167412199
6.830756929087453,-18.621003985188697
6.819292701506896,-18.77681509267274
6.82178268149736,-18.934863916720193
6.81763785242872,-19.080092394681206
6.813941830031434,-19.229258614161747
6.810268823368101,-19.377670860490134
6.806591980126974,-19.526111482777328
6.803549665855223,-19.648958103210248
6.776513099660744,-19.784800719967194
6.797307918964283,-19.91651636407306
6.793625085024223,-20.001404589106393
6.7938641653435905,-20.11205700984475
6.7917127223409395,-20.2158451680421
6.789468317542925,-20.324025222090594
6.787206042511178,-20.432885427126553
6.784943767479431,-20.541745632162513
6.782579521029973,-20.682546241722534
6.780254892528357,-20.820580706422994
6.777940324231863,-20.957820574724416
6.775625185132689,-21.09509431246751
6.7741469455479955,-21.18274031968505
6.761219659397971,-21.369528252020967
6.767854701419307,-21.556771112530512
6.692945414504408,-21.42617963985416
6.612786960405801,-21.248333623594313
6.575836932567124,-21.165782467972434
6.5327271580167565,-21.06750403318985
6.488053586523094,-20.969709927762786
6.470012482814277,-20.929420453234627
6.449380194373824,-20.87476894806941
6.38583691267277,-20.70645331437177
6.303362943387708,-20.545832103127008
6.275265996098594,-20.491112340094194
6.205754060170651,-20.334525607331823
6.13624212424271,-20.177938874569453
6.060584341324763,-20.00564449292977
5.9849265584068165,-19.83335011129008
5.909205143361809,-19.660910601829645
5.833568555152055,-19.48865702215067
5.760966257224065,-19.321494080675723
5.688042777481339,-19.153587680686364
5.615346550253765,-18.986227108466274
5.542650323026192,-18.81886653624618
5.473621350181637,-18.65822825803238
5.407528812724811,-18.504434101211203
5.334737620044974,-18.328038137618577
5.258544044786567,-18.15768070247029
5.196659534626143,-18.01219879014743
5.128952666804916,-17.85302569941717
5.061333360336763,-17.694059257064946
4.994672699676623,-17.537348329454815
4.930524121324005,-17.385057969482748
4.866168718038411,-17.232283043751536
4.801623583802877,-17.079051569226873
4.744714784693708,-16.943942146520584
4.6841425117933895,-16.775438024095898
4.605682317979016,-16.610918304189717
4.551122274548563,-16.480142801129816
4.517632662347466,-16.399871288624222
4.498537721070374,-16.328020885231215
4.458778187282587,-16.178413754261804
4.387334840926287,-16.05500454770136
4.3469130152382105,-15.985181033142835
4.3131368837664725,-15.900327357965244
4.249097591160511,-15.751171475755879
4.195585570243184,-15.620709910914844
4.138362690490058,-15.481202119848666
4.081445187179813,-15.34243997029612
4.030902947116321,-15.219220399638878
3.9972283074691655,-15.100947065088187
3.93819076629101,-14.99119807567997
3.903364692561313,-14.905497918987175
3.862464976820962,-14.804851695484624
3.821565258962716,-14.704205466770345
3.7806655411044696,-14.603559238056068
3.7401394411466207,-14.503839827920148
3.7137717416003975,-14.438958870960917
3.6616694459750243,-14.280524860252248
3.587738827943702,-14.12580425193725
3.5501843852209993,-14.032390078215068
3.499596233695739,-13.906555557037752
3.449008133894555,-13.78072116452053
3.4188544526527327,-13.705715870411932
3.357962129458958,-13.524757882842156
3.2780764802005558,-13.355119241847635
3.253197755574715,-13.292709154979788
3.2141775488680544,-13.194817744028736
3.163825100916683,-13.058869592692103
3.1077799742168626,-12.927737820370883
3.068128967843874,-12.827502010098666
3.0225660789542608,-12.7140211042525
2.9769072970687263,-12.597606824586368
2.9298161388356485,-12.480214102944537
2.8880269712955373,-12.376035960845266
2.8450628154220254,-12.2657338094743
2.847746545769513,-12.272338054534464
2.8337414358845483,-12.206016343327141
2.7994784436398907,-12.043762682260107
2.709472970964604,-11.873772989648979
2.6283812188948654,-11.72061827367576
2.6199630737159207,-11.699945657295034
2.567476325047776,-11.517343158967362
2.4769653571186407,-11.343351463702009
2.471361303716193,-11.32931294188206
2.4324076556436203,-11.231731529069966
2.3934539935753207,-11.13415008119768
2.3751202861660548,-11.088222938343419
2.332506376824759,-10.933457936462895
2.254636660825046,-10.786985651797366
2.2197037637455366,-10.700438483955608
2.1650699594123304,-10.565088568811097
2.1104419715647293,-10.429753063800092
2.054834541126908,-10.291990783918036
1.9843296647647406,-10.119636057156354
1.9137444477690526,-9.94709286898436
1.8458676697950636,-9.783563820527707
1.7773816806123492,-9.618567882800946
1.7114704551616031,-9.462700333169687
1.6448191663093796,-9.30508301950111
1.5805591448719976,-9.156568713505143
1.5153906002325934,-9.005964835839395
1.4524063028645071,-8.864448675751241
1.3883128323467202,-8.720446469006495
1.3261661644566496,-8.585497998472759
1.262654625952166,-8.447588357739422
1.2008175578486504,-8.318705913148744
1.1372680270634863,-8.186255736155697
1.075120267455362,-8.062908477421068
1.012400917863499,-7.938427400586362
0.964214521688674,-7.847482873075545
0.9161882957335863,-7.756840163444373
0.8484646687248707,-7.634142014878366
0.7809688802267551,-7.516184675676983
0.7114745960944729,-7.399415644563046
0.6394685842907704,-7.28350459648609
0.5643504217749065,-7.168116997811171
0.4853950834407551,-7.052887811618489
0.40173853323525915,-6.937461153082141
0.3123550122593174,-6.82150378377231
0.21601175510418996,-6.704725312415254
0.11127640532618177,-6.586964544368657
-0.0035405406942658757,-6.468213684873084
-0.1303576512635572,-6.348757781551166
-0.2712815873810958,-6.229297810775439
-0.42850121970650695,-6.111120933149232
-0.5161507456478035,-6.053783300455541
-0.6040958142657147,-5.996252341724874
-0.7014205011663932,-5.942198305058955
-0.7996748056433817,-5.8876279702633045
-0.9071825601856888,-5.838637428981179
-1.0159311811797773,-5.78908143627147
-1.1333382720529017,-5.747369005586011
-1.2521582755249447,-5.705154598634337
-1.3782682925857066,-5.673063786875818
-1.5057330970380856,-5.640628223100798
-1.6383692103120326,-5.620265223451055
-1.7719660172759433,-5.599754722872573
-1.9080887233913357,-5.592571238210033
-2.0444183109383363,-5.585376829030716
-2.1803973368820246,-5.591837959058565
-2.315797942583389,-5.59827158429431
-2.4479381038343457,-5.617706730713542
-2.578960037025713,-5.6369773976309485
-2.704276984627957,-5.667754383721299
-2.828028177027438,-5.698146823669845
-2.944331208187028,-5.738017023512601
-3.0591099604090632,-5.777364659345492
-3.1651716226665965,-5.823873500401074
-3.270267051584626,-5.869958624168521
-3.366085246095287,-5.920972311300889
-3.461273528139836,-5.971650642344357
-3.5472183056980944,-6.02530400100946
-3.633163083256352,-6.078957359674564
-3.787697305647233,-6.189283506677742
-3.9269436971934,-6.3008450295182
-4.053005128683943,-6.4125156730804935
-4.167895198172149,-6.523701772976175
-4.273410680035908,-6.634159511394398
-4.371114728004283,-6.743874625711355
-4.462365356081955,-6.853007518834913
-4.548299857929015,-6.961791407572267
-4.6298825476879255,-7.070510203346287
-4.707927540588358,-7.179474115902229
-4.783105906166196,-7.288971102483367
-4.855998058397207,-7.399297864576709
-4.929153023711423,-7.513967480516946
-5.032674076327791,-7.682743227775286
-5.100079492123835,-7.798021192299661
-5.166736337592687,-7.912019391346111
-5.235042654140118,-8.034312980966405
-5.30128838649344,-8.152918252317297
-5.369459642367304,-8.279658354837794
-5.435985949200339,-8.403341320631775
-5.504710512805495,-8.535101401576384
-5.572096553510738,-8.664293307500081
-5.641648595865913,-8.800987819794102
-5.710659306447844,-8.936619969120713
-5.782045617816723,-9.079715094429826
-5.852491363669068,-9.220926148661936
-5.925808424591903,-9.370126163322043
-5.9987915197571,-9.518642523718883
-6.045403922130775,-9.614799106356488
-6.089821231504775,-9.70642550924586
-6.184062160255826,-9.861305738497036
-6.246932763416235,-10.030122862903957
-6.289138103582799,-10.116466116787825
-6.351662065777559,-10.248596629715115
-6.411724753119935,-10.373484160025436
-6.473295159565936,-10.501497743680705
-6.532850059060875,-10.625321015973112
-6.5981814472159614,-10.756648113907522
-6.660487144409097,-10.890679813806578
-6.721109242973357,-11.016696424585342
-6.743597950267453,-11.063847790415348
-6.834291922804304,-11.200974886804492
-6.883161950510189,-11.35638658061995
-6.904369327911987,-11.400835342602267
-6.949819193146008,-11.496094183154185
-6.995269068193735,-11.591353044274745
-7.0404184978090205,-11.685985151433922
-7.083906830374618,-11.777139437784939
-7.1296578230615655,-11.871857604942326
-7.175467648949043,-11.966701878454023
-7.223615872475068,-12.065205733055741
-7.272068327564528,-12.164338552438213
-7.320578427300364,-12.263591869470181
-7.36801962674821,-12.360660326854305
-7.417166553526197,-12.459692538248133
-7.467391691327508,-12.560899537573212
-7.517145142445132,-12.661158188066057
-7.5668985935627555,-12.761416838558903
-7.618263760145188,-12.863452335229844
-7.669628926727621,-12.965487831900788
-7.721845920489321,-13.069206916765195
-7.772459728206721,-13.169744764304665
-7.8245785485614165,-13.271858379674754
-7.878336778484424,-13.37718725299707
-7.93264943618397,-13.48359737119902
-7.984270594259242,-13.584728160998825
-8.03730540153576,-13.687267118981802
-8.093054915838643,-13.795048412414006
-8.14826064297414,-13.901773980488652
-8.201910455607246,-14.005486319127785
-8.256869497233888,-14.110386794717584
-8.313409505698164,-14.218299484396223
-8.36977964542343,-14.325888575138823
-8.424932499651298,-14.431156345242247
-8.481310834702013,-14.537401695103625
-8.538913027523034,-14.645955449164669
-8.596699556511712,-14.754855337674094
-8.640929892416676,-14.83821024920889
-8.715069428648068,-14.963121893928784
-8.78106914750628,-15.09935337578557
-8.828227986959261,-15.187131897561615
-8.885471826116122,-15.293679724710545
-8.943728535082997,-15.400806929445203
-9.003804527440437,-15.511277224983083
-9.063384624410356,-15.62082820034007
-9.122127503721279,-15.728829614910905
-9.181787864207642,-15.83722044073611
-9.242301583446192,-15.947151441911792
-9.303742292245417,-16.058763006388716
-9.36245263340322,-16.165406902946163
-9.421964789676986,-16.27221422680049
-9.484255493293855,-16.384000207393182
-9.54630559156346,-16.49536050207802
-9.606038984255022,-16.602568459194263
-9.666492356113459,-16.709733984476966
-9.729266221029494,-16.821018611644824
-9.791390200311275,-16.931153749950475
-9.852476701475435,-17.039446852563458
-9.914173659932603,-17.14749439167515
-9.97691747543944,-17.25737246530207
-10.040230324311867,-17.36823993378131
-10.10130405408124,-17.475177606417773
-10.163780605819795,-17.583232894836797
-10.226257157558349,-17.691288183255825
-10.289629630089543,-17.80088613805312
-10.352103810709377,-17.908925894280245
-10.415002729268611,-18.0163386723147
-10.478260949148137,-18.124360199127608
-10.54152004882443,-18.23238322833637
-10.604438655095281,-18.33981969621294
-10.667678903948165,-18.446417675388478
-10.731207842047999,-18.553502173540732
-10.795594238419591,-18.66203085032133
-10.857859502281395,-18.766988308189596
-10.920883309223516,-18.871801229448987
-10.984669242773808,-18.97788060480846
-11.049007454063956,-19.084882984065445
-11.111945612484764,-19.189555277859633
-11.174995072841506,-19.292975397199907
-11.2391659498906,-19.39822945010862
-11.303452057199706,-19.503673915167624
-11.36624737208953,-19.606673299952526
-11.429053493197728,-19.70823089997633
-11.493365952755052,-19.812224426805287
-11.558765002984611,-19.91797144210165
-11.620285236149792,-20.0174495814327
-11.681692669288156,-20.115265217067577
-11.747056270579678,-20.219385748728037
-11.811284602703031,-20.32170154718453
-11.873617454550276,-20.42099869808534
-11.935758520921992,-20.518446046261623
-11.999812447183768,-20.61889394149206
-12.065010097659403,-20.721139107820132
-12.125775049421783,-20.81642627885968
-12.186242719337564,-20.9097125161411
-12.251153912927983,-21.009847099900274
-12.316084278124473,-21.11001125923235
-12.376253651433943,-21.202834042561786
-12.435995128861386,-21.293403911792538
-12.500578978304375,-21.391318289259388
-12.565149727901487,-21.489212806596562
-12.624567986175427,-21.579295092618782
-12.683467737319726,-21.66696066514128
-12.747570759709726,-21.762370034629857
-12.811681901902316,-21.85779148955309
-12.870191618768455,-21.94487410105282
-12.928070831428734,-22.029345138990994
-12.991613501238737,-22.12207966540242
-13.066079422396713,-22.17655299090427
-13.034841793028674,-22.02582819398894
-12.997591814106592,-21.855565625262038
-12.963325968754317,-21.685836120124264
-12.930693998277459,-21.533704379457863
-12.895907365332317,-21.371526178630845
-12.86097115115233,-21.208635927544908
-12.827301611222259,-21.051630173195356
-12.79383986820225,-20.899674570606575
-12.75908215321541,-20.741812094868294
-12.724330936217324,-20.583979129694
-12.69090253199419,-20.432160574352636
-12.657689127236573,-20.285227851721828
-12.623130857595813,-20.13235213137586
-12.588945125216318,-19.981113305500934
-12.555399736403452,-19.83271378538971
-12.522074093664582,-19.68914404506652
-12.488094793596428,-19.542764658344897
-12.453722514611927,-19.394681413634835
-12.420825692015491,-19.252958692528452
-12.388172700394314,-19.115966630230606
-12.354015988060128,-18.97266988298572
-12.319855554584297,-18.829357523911657
-12.287250648353826,-18.69256101620218
-12.254901051063008,-18.560428498793073
-12.220959678395973,-18.42178410614808
-12.187018868652038,-18.283142012511234
-12.154720638781745,-18.151195692697208
-12.122692373224545,-18.023841017223706
-12.088978265042917,-17.889768662902746
-12.055975758274144,-17.758535664726022
-12.023281544406291,-17.62854185694992
-11.990864661981242,-17.50303605802749
-11.958125071109306,-17.376293930327744
-11.924657765561482,-17.24674412572242
-11.89301599450966,-17.124255186222562
-11.861664245247498,-17.00614277754085
-11.828455606810278,-16.881028995391297
-11.795239577377535,-16.755887366438667
-11.763952069058961,-16.63801414282232
-11.732969759037488,-16.524423104349406
-11.700027101431537,-16.403647578907904
-11.668044126503538,-16.286399690747434
-11.636152531793442,-16.169487064918812
-11.604568840535762,-16.05681068938124
-11.572890753903204,-15.943797815175362
-11.540214591119314,-15.827233528914586
-11.509689908726084,-15.71834584208947
-11.479497590117663,-15.613569124711685
-11.447116339562083,-15.50119791273261
-11.414725116737932,-15.388792093058631
-11.38460332002713,-15.284264491362308
-11.354836253874613,-15.183783320991846
-11.322746171908571,-15.075463483669418
-11.290652776999936,-14.967132463327173
-11.26095839560407,-14.866900211539479
-11.231635260520678,-14.770639505732085
-11.199850588583926,-14.66629914210596
-11.168065869855456,-14.561958624834181
-11.138818470852621,-14.465936959154806
-11.109957253010286,-14.373822889232752
-11.078485430984546,-14.27336564136878
-11.047020441442449,-14.172930201922622
-11.0182338455887,-14.081043032255021
-10.98984866743261,-13.992960192185928
-10.958712213510228,-13.896338625497805
-10.899268866339517,-13.711881427540188
-10.840577227677345,-13.534837261983997
-10.781987729515535,-13.358100838567129
-10.724178843460377,-13.18863934901972
-10.666447070615506,-13.019402774917788
-10.609528145734357,-12.857264340690431
-10.552717099768907,-12.695435171285508
-10.496736524618132,-12.540519131213552
-10.440850025756442,-12.385861187638776
-10.385825542945508,-12.237950202309275
-10.330911464629258,-12.090335994322528
-10.276885203356265,-11.949290731178587
-10.222964957973181,-11.808524841945163
-10.169960768118383,-11.674153333015607
-10.117078184399606,-11.540087386823021
-10.065138939046166,-11.412257214762358
-10.013301539864832,-11.284679196573805
-9.962441217099673,-11.16315676504185
-9.911704489260273,-11.04193454852137
-9.86196223778875,-10.926581830061988
-9.812338026133123,-10.811498939692823
-9.763747292398714,-10.702140659181559
-9.715265294191358,-10.59302495247149
-9.667842368790753,-10.489450907774224
-9.620539365192014,-10.386141918666498
-9.574321998657547,-10.288191846602944
-9.528209404342538,-10.190467111808038
-9.483213329062036,-10.09793872001239
-9.438323165242487,-10.005628659643728
-9.394575065991006,-9.91833934511104
-9.350920484505215,-9.831239626173735
-9.30842676788046,-9.748965657357989
-9.266029875299596,-9.666883456627513
-9.224811751813235,-9.58943886347862
-9.183683244933405,-9.512164174958984
-9.103895440828358,-9.366666090786369
-9.026660494892548,-9.229936549297337
-8.951970157394953,-9.101531740033348
-8.879790146567467,-8.980979216962973
-8.810075357426122,-8.86779554555582
-8.742738648345043,-8.76146082668651
-8.677692129396345,-8.661455867359814
-8.616500643281045,-8.569771158766091
-8.525274251594494,-8.437149255929414
-8.466935577464238,-8.355481348715427
-8.407856018956942,-8.272775901928622
-8.354165062572463,-8.200191159010561
-8.29721039919537,-8.12319408075639
-8.214510027777706,-8.014065234389061
-8.127319717866603,-7.899005322646838
-8.046149971774787,-7.790798310293823
-7.9590223436936345,-7.674644497434876
-7.8637908421462,-7.541417093523622
-7.7940287783897375,-7.438956548511747
-7.724008446973208,-7.330553686935111
-7.651762213838448,-7.211004118447286
-7.578248055190725,-7.078862767939312
-7.504995642541968,-6.933087479482554
-7.434094470496828,-6.773290586102809
-7.368076446084057,-6.599995878138047
-7.309610079807614,-6.4147119166424185
-7.265693133305576,-6.238114042907352
-7.241404893369881,-6.115747505728838
-7.205531594364166,-5.935014337666857
-7.2055316019030915,-5.781487227359823
-7.205531605664781,-5.677102691605356
-7.205531607456102,-5.576447204905696
-7.205531607491919,-5.4341072099555365
-7.205531607527735,-5.291767181822824
-7.205531607563554,-5.149427153690091
-7.205531607599372,-5.007087125557378
-7.205531607635189,-4.864747097424685
-7.205531607671006,-4.722407069291972
-7.205531607706824,-4.580067041159239
-7.205531607742643,-4.437727013026526
-7.205531607778459,-4.295386984893833
-7.205531607814276,-4.15304695676112
-7.205531607850094,-4.010706928628387
-7.205531607885911,-3.868366900495694
-7.205531607921728,-3.7260268723629815
-7.205531607957546,-3.5836868442302494
-7.205531607993363,-3.441346816097556
-7.20553160802918,-3.299006787964843
-7.205531608064998,-3.1566667598321105
-7.205531608100815,-3.014326731699417
-7.205531608136631,-2.871986703566704
-7.20553160817245,-2.7296466754339717
-7.2055316082082665,-2.5873066473012782
-7.205531608244083,-2.4449666191685653
-7.205531608279902,-2.302626591035833
-7.20553160831572,-2.16028656290312
-7.205531608351537,-2.0179465347704264
-7.2055316083873535,-1.8756065066377183
-7.205531608423172,-1.7332664785049763
-7.20553160845899,-1.5909264503722635
-7.205531608494807,-1.44858642223958
-7.205531608530624,-1.306246394106867
-7.20553160857353,-1.1850718501077138
-7.205531608647853,-1.0744800616551928
-7.205531608696109,-0.9691796560987349
-7.205531608781627,-0.8665249406724883
-7.205531608848485,-0.765193071499819
-7.2055316089009,-0.6645226249994858
-7.205531608974063,-0.564182889565954
-7.205531609050334,-0.46400850998116394
-7.20553160910463,-0.36391680835195284
-7.205531609185397,-0.26386644549905447
-7.205531609242107,-0.16383675216293292
-7.205531609298817,-0.06380705882681134
