x,y
-7.10553160936823,-0.013802546834334739
-7.185560092342332,0.04620978887715968
-7.265588575316434,0.1062221245886541
-7.345633990538231,0.16624715757385633
-7.425713270289873,0.22629758515285164
-7.505860279152853,0.2863988019188436
-7.586142746316275,0.3466015971045523
-7.666696129501519,0.4070075487788076
-7.747791345791269,0.46781981412180934
-7.829970226687259,0.529444705732359
-7.914316438730596,0.5926948512164842
-8.002997311759492,0.6591955034987077
-8.115201148300788,0.7433359480497741
-8.221308018200661,0.8198684084017775
-8.333629495327486,0.8969923720920241
-8.44588104512532,0.9705812270545697
-8.558086301531926,1.0410038063134777
-8.670323429331361,1.1086148501113837
-8.78264305135461,1.173707366908304
-8.898663978972527,1.238540206608515
-9.066818428380751,1.3285940392342406
-9.178305476888218,1.3851431584203255
-9.289489256728722,1.4415378154171279
-9.405051434232844,1.4969989471837546
-9.517193150165888,1.5508185138653519
-9.633326832985658,1.6039117406364387
-9.74641779063413,1.6556135543873416
-9.863195133896484,1.7067951929298109
-9.977287951136018,1.7568010398260496
-10.094791199019369,1.8064626682747167
-10.209848739735385,1.855090685865905
-10.327035737467993,1.9031224649356493
-10.44402859603462,1.9510745040366726
-10.56264478264147,1.9984772283461851
-10.681260969248319,2.0458799526556977
-10.859047735324307,2.115220350570816
-11.035670886874051,2.1841040839141628
-11.159792644315058,2.2314818073843714
-11.255294387623664,2.2679345190694997
-11.391155364742788,2.3232965414196562
-11.532244174164843,2.373600833609733
-11.632038975366388,2.4113869926460607
-11.7544484635511,2.4580980575473927
-11.876568358986932,2.503937715028658
-11.990821142535044,2.5471673292541994
-12.111250717598795,2.5931344840260313
-12.232207140242837,2.639298635286562
-12.354082893627522,2.6858134510893645
-12.469072161803698,2.72970098903488
-12.646764396896335,2.7988655622714234
-12.824289478049591,2.867965278823033
-12.94030741651724,2.9140772714586114
-13.05626171027639,2.9601619811158835
-13.171559582523464,3.0069536497730684
-13.286857454770537,3.053745318430253
-13.401247707101305,3.101299964631945
-13.514213414303102,3.1482619852395666
-13.626676125265998,3.1963217633445216
-13.737718841919671,3.2437745589159754
-13.848033349579488,3.2923832822080823
-13.956816056997704,3.340318176309568
-14.064640429072071,3.3894699075911054
-14.170906446503267,3.4379108595248273
-14.275966102310464,3.487608467218764
-14.379394394587653,3.5365348116276025
-14.481379995019143,3.586753742410882
-14.581665756569228,3.63613660788311
-14.68033845404726,3.686871750374992
-14.779784387572514,3.7380058384011217
-14.92193800900071,3.8141080817451614
-15.01135971649224,3.8634514339821777
-15.101334820179044,3.914372458609962
-15.189202209760623,3.965406363054223
-15.274854063496376,4.016508858492304
-15.3582322165678,4.06764782376001
-15.439237551339005,4.118770325398194
-15.517839682607345,4.169859221388635
-15.593975899876414,4.220867503396403
-15.667556557268592,4.2717288516950696
-15.738537666894619,4.322400516031609
-15.806875336945025,4.37283225480796
-15.872505537258057,4.422951010834759
-15.935391165937123,4.47270234479034
-15.995501480860801,4.522022397381784
-16.052795579969576,4.570833909759982
-16.107273702148408,4.619085732166773
-16.15892251873239,4.666705265053603
-16.20772425915994,4.713608313263941
-16.253712297181877,4.759750887607533
-16.29691039746771,4.805068208370943
-16.3373382400829,4.849487862832155
-16.37506228892383,4.892977329889285
-16.410142042232557,4.9354904280149885
-16.442644008521658,4.976986232979425
-16.47265492490108,5.0174440767877195
-16.500305912248994,5.056904024887621
-16.525682468882582,5.095343135354467
-16.54890151523538,5.132792629139231
-16.570125032002178,5.169364129090956
-16.58946218221512,5.2051005431682125
-16.607046372241637,5.24010448252305
-16.623020488217037,5.274528187202464
-16.637518856710635,5.308544479507221
-16.650664295581354,5.342348767738838
-16.662569037023953,5.3761688936063825
-16.6733111441755,5.410203992374283
-16.682965587712747,5.444722977243742
-16.691591069369025,5.480037989791913
-16.699204934533007,5.51641970792917
-16.705803186321845,5.5541712941694845
-16.7113492075692,5.593570083737034
-16.7157829905332,5.634931612380959
-16.719016415794183,5.678559850714191
-16.72093091208892,5.724717702903646
-16.721386899357128,5.773721353706647
-16.72022155663707,5.825768482230094
-16.717252433975286,5.88109583222368
-16.71228237723217,5.939937728390643
-16.70510388278328,6.0024432674263455
-16.6954989347445,6.068789209265495
-16.683243983094723,6.13911040905689
-16.668114046659827,6.213518144694069
-16.64988597585374,6.292094453461622
-16.628336836897933,6.374911263866315
-16.603249149282696,6.462017992354494
-16.574419081030214,6.553425081169954
-16.541635821996298,6.649165671983388
-16.504701881190734,6.749255904606567
-16.463441483192057,6.853656743788768
-16.417674836564984,6.962358124279796
-16.367233056627708,7.075336704157706
-16.311952613403257,7.1925719886816495
-16.251692357482924,7.314010935260653
-16.186317110735146,7.439601361897051
-16.13128278124823,7.540671983252851
-16.07448005901336,7.624039528920832
-15.998056084937932,7.7362045812864055
-15.921632112619502,7.848369631073295
-15.810560739644153,8.011385574430768
-15.727492017454473,8.192352531557368
-15.67369646658347,8.309547259498435
-15.637728834333403,8.369179744845374
-15.57998071245198,8.464919557427704
-15.522867806416498,8.561198839501616
-15.470064013231674,8.650210578313814
-15.416429026477063,8.740620145521046
-15.360614613353059,8.834709432340045
-15.305416739924715,8.929151211603745
-15.252354611925679,9.019944611194264
-15.200130576328936,9.109300664194675
-15.144572973141726,9.204361272623563
-15.089610879031788,9.29964995029966
-15.031697186049483,9.385679200557655
-14.984885134412185,9.481226352585498
-14.931729616349923,9.573391700486866
-14.879110583180472,9.665661156417258
-14.826610585459957,9.757719662828778
-14.773994961550091,9.849982149196864
-14.721379337640228,9.942244635564949
-14.644038641525379,10.079503031875284
-14.566948077760303,10.216310832040698
-14.491163000318315,10.350796160108551
-14.412001617695259,10.49127314435993
-14.334435885234734,10.630862448085878
-14.260196601467054,10.764465575446163
-14.185963541376406,10.898057502660937
-14.111730481613213,11.031649429286423
-14.037497421850091,11.16524135591177
-13.967448371466237,11.29130429553951
-13.887661693938131,11.43170791428391
-13.819492858689085,11.557212583390132
-13.736319286602656,11.69965575547259
-13.657132016807187,11.851248101385483
-13.594937160598063,11.963768178982892
-13.522481404130577,12.094851932775606
-13.450026170049997,12.225934741490027
-13.381856419292264,12.349259190031768
-13.303852816793256,12.487477145929804
-13.230281961942808,12.623428986390426
-13.14153153463469,12.78266359893725
-13.046722186538721,12.952769519554622
-12.951777710706079,13.123121495433415
-12.86004974486982,13.287707563819563
-12.792833190677532,13.406697192617193
-12.722372612495155,13.531434955549692
-12.65191659516462,13.656164644586015
-12.584763937274705,13.775048744632866
-12.494808147474416,13.932150207285389
-12.404866493032934,14.089233395178077
-12.315394657514029,14.243373579504647
-12.226504056850192,14.396522949355807
-12.138252576033809,14.546176798634175
-12.050322984255674,14.695284140975284
-11.962988364692425,14.84069735645892
-11.876400702695529,14.984862356667026
-11.790195531051216,15.125406834091322
-11.704790189152828,15.2646479465557
-11.619762792821795,15.40002617691941
-11.535624934477894,15.533985755722133
-11.451847145914174,15.663863551325317
-11.36905617619972,15.792213643047534
-11.28660421005968,15.916283424938863
-11.20392839107311,16.04069006534918
-11.14432767033067,16.127836777783422
-11.082829102042375,16.2177562649301
-11.00465691095414,16.32954595216162
-10.925979156546227,16.43995885402606
-10.848223668861399,16.54693847595912
-10.77145934716733,16.650375991517567
-10.695722524502568,16.750212402988517
-10.62108375931654,16.846365070994636
-10.547651276432234,16.938702141551264
-10.475481804554995,17.027165531008208
-10.404673717073257,17.111670132685326
-10.335356418856387,17.192098747009204
-10.267602293763044,17.268413154979942
-10.201548458900579,17.340528987463586
-10.137348903718333,17.408349855363614
-10.075117134164895,17.471849509590246
-10.015030304919321,17.530954111139568
-9.957247736609219,17.585631352017337
-9.901946660711625,17.635858336234094
-9.849337969972265,17.68160632931348
-9.799582341683765,17.72291742675021
-9.752880889684398,17.75983245059847
-9.709493597023899,17.792374937848816
-9.669614909717291,17.820650228585883
-9.633400975540756,17.844823289980862
-9.60110241295746,17.865026308697605
-9.57288940935968,17.881473150937637
-9.539329744439938,17.885446281257753
-9.509440795621844,17.868080603155676
-9.47427925741645,17.845952667121967
-9.43400644704259,17.818664569680653
-9.388749381806793,17.78581393735845
-9.338681882372493,17.74706049286507
-9.284032286094309,17.70213020199711
-9.224998649311146,17.65076129293798
-9.161817373936241,17.592754691103206
-9.094697720668648,17.527924502367505
-9.023850084672691,17.4561142593116
-8.949486991611135,17.377206823397948
-8.871801302430018,17.291091804290833
-8.790975895254064,17.197680027024013
-8.707183210615812,17.096897867415787
-8.620589940506054,16.988693077696237
-8.531353152145247,16.873021583048242
-8.439593614268121,16.74981629571258
-8.345445222354588,16.619057024444174
-8.297476643105707,16.55022968325294
-8.24902761060101,16.480712123942762
-8.199950406862344,16.408048706138217
-8.150439398241431,16.33474442730097
-8.100317562004378,16.258252869472383
-8.049781816104492,16.181129930475628
-7.998640274436341,16.100771801929152
-7.9471326154126185,16.01983822587449
-7.895031498999585,15.93562872181995
-7.842585899086207,15.850862053856291
-7.789558513079311,15.762786302420318
-7.736201870499647,15.67416051516065
-7.682260341600136,15.582173451990776
-7.628042109606117,15.48971284875565
-7.573249268541002,15.393853808035459
-7.518176359872528,15.297504412896465
-7.473096238231738,15.21666291867261
-7.437092105319994,15.137637098436382
-7.425792106141761,15.112834609897767
-7.422312505557328,15.089726509907894
-7.406331976560998,14.9835994931061
-7.388624158125737,14.865986451900515
-7.370323210150695,14.750977680629173
-7.353521887791623,14.645400679962593
-7.3367216008375715,14.539830186143686
-7.318280149839934,14.42393348970567
-7.299730306948687,14.313840862425485
-7.282925002252446,14.214090520934633
-7.2661169188523544,14.114323686570875
-7.247394136773267,14.003192551223021
-7.22933975020259,13.902213619602684
-7.211725586002301,13.803702987530537
-7.1940774984287135,13.704999094502076
-7.175842806155991,13.60301319710787
-7.139789333583088,13.413536754842008
-7.103471138365391,13.222665841275017
-7.066945598452961,13.042815686928225
-7.030088710563264,12.861330816450952
-6.9929710710468695,12.69066307475703
-6.955441729402,12.51809920169876
-6.917587286173249,12.356156003022564
-6.879207897049749,12.191964038176524
-6.840433383879074,12.038265171096446
-6.801726853594464,11.88483307685702
-6.771183140097822,11.772004354204046
-6.74154205481675,11.66250958930716
-6.69948822659963,11.515160099822513
-6.657407902041459,11.374028996657039
-6.614297794958113,11.235854544194186
-6.569998065669335,11.100383085773972
-6.524321288821124,10.967351950322053
-6.477047150461761,10.836472963239704
-6.427901749093229,10.707412553539797
-6.376570523236249,10.579839061460943
-6.322660996966175,10.45336202635778
-6.2657041630623045,10.327573782645318
-6.205130934484584,10.202034182381684
-6.14024245065443,10.076270166609941
-6.070193027137857,9.949801936865486
-5.993952243076433,9.822153010704605
-5.910288868633037,9.692910317743879
-5.8176934836231835,9.561700943890763
-5.714365776996799,9.428322310565413
-5.598219062557915,9.292857757000743
-5.466870419747576,9.15580186453769
-5.392331148373131,9.0870581166112
-5.317791876998686,9.018314368684711
-5.23336735413589,8.950539740324096
-5.148367213615539,8.882303014413365
-5.05296756938677,8.816962607472915
-4.956330272473451,8.750774508796201
-4.849122954890965,8.689799356985487
-4.740319956919617,8.627916615741379
-4.621260915341477,8.573830704322708
-4.500391781483603,8.518922498297389
-4.370453400066374,8.474550681055765
-4.238752343075541,8.42957692831399
-4.10010340459363,8.397636180608195
-3.9601346687095536,8.365391374122813
-3.816063388409402,8.347961197918842
-3.6715573397891097,8.330478410892054
-3.526215404848675,8.328547740559369
-3.381412748415358,8.326624213793242
-3.239146465739819,8.339819750804928
-3.0983663447030034,8.352877430538651
-2.963109264088776,8.379527013222221
-2.829721644675636,8.405808270120342
-2.7042111457863327,8.443420326557945
-2.5806564559688794,8.48044629336389
-2.466457016687972,8.526189398069748
-2.3539675631574934,8.571247557681742
-2.2515977259054325,8.622408155691556
-2.1502414752452768,8.673062225117135
-2.0592425711743734,8.727410530678881
-1.9685563770149457,8.781572080263224
-1.8070511776975922,8.893502699479427
-1.663462106100266,9.006525242384624
-1.5353925678355929,9.119160707050494
-1.4206033217650942,9.230524493927694
-1.3170540703867362,9.340192469635305
-1.2229992412192228,9.448014210935956
-1.1369392879810813,9.554029692985138
-1.0575839544090855,9.65844007330235
-0.983907295992542,9.761432260464407
-0.9150220424487642,9.86326504844605
-0.8468682106365848,9.969381970970867
-0.7567272624668459,10.11838224834759
-0.7021280363103568,10.215724411228969
-0.6476685469869975,10.312817374256758
-0.5952326546392535,10.413760035062658
-0.5436836258822486,10.512995375521134
-0.49433681979950905,10.614676906909468
-0.44575941550057413,10.714772784027547
-0.39872205863161525,10.817751141983576
-0.3524178964318377,10.919123845895797
-0.30715591042388035,11.023743039187998
-0.262586773438611,11.126760133398749
-0.21866378581090237,11.233354190659927
-0.17547037888525285,11.338179172734542
-0.13258414470826435,11.446923735420208
-0.09046573641580603,11.553725934096454
-0.04846035503243036,11.66453189156747
-0.007114986519109703,11.773600588549874
0.033946627348444,11.88585630243803
0.074933298161302,11.997906850661233
0.11568041551638719,12.112929531517583
0.15596534197638134,12.226657963551682
0.1962814151034241,12.343813777010059
0.23618665534546746,12.45977772171913
0.2761612082247873,12.578997182534716
0.3157872752275074,12.697185343536928
0.3554950674745907,12.818397802852783
0.3949023591821116,12.938694592513754
0.43447753521650934,13.06203674546768
0.4740810932239341,13.185470939533642
0.5326507499894794,13.3721758638408
0.5915051632667361,13.559793661417244
0.6317959914106706,13.6915824769509
0.6696459880317557,13.815395915923693
0.7083864583161421,13.94210964942425
0.7474008811800595,14.06972026160745
0.7866890635105603,14.201131448461974
0.8257110172258183,14.331652988839803
0.8643109395976101,14.460748167541572
0.9035069839139408,14.59183277607987
0.9430087369096809,14.725956399785142
0.9819312862160811,14.858109141744153
1.0204882399672919,14.989013824049165
1.0261051390131302,15.008084914742513
1.0568055346573089,15.080094485300188
1.1154041279662075,15.217540942864419
1.1397759911669172,15.363760801136426
1.1523662636926089,15.439296572721133
1.17652583309789,15.521944487824165
1.207025396296639,15.62501518086295
1.2370153382549671,15.728889868350548
1.2612085730506912,15.811838488656871
1.3104010319837396,15.945562305780134
1.3844947729100916,16.1063742524811
1.4051498997753342,16.217170522965834
1.4235259422104112,16.315741546954467
1.4497595113626969,16.4564611620522
1.4606871820579037,16.493807219161432
1.509650786633517,16.633657736776183
1.5275761860362471,16.709577094906237
1.5856179163177044,16.859229898815283
1.6081836224707728,16.966718917831567
1.6282367515655085,17.062239590296937
1.6567275489518998,17.158395875979316
1.6884768609505596,17.26554939348066
1.7281440711143266,17.397149287548803
1.7680161522205196,17.52942861530886
1.8085599824208678,17.663945568948968
1.8469516811509932,17.791316251533104
1.8857498786905142,17.917089569650837
1.9267278766647769,18.049923119983635
1.9677160473043438,18.18278964706064
2.006243417581346,18.307681151979494
2.034753440426314,18.39777194542163
2.065800258329761,18.49588078964218
2.0964211654761122,18.59264871588797
2.1257194884390884,18.685244629796358
2.1652440338275944,18.80748779606128
2.20394570784,18.927181612314914
2.246191770914657,19.050479857083726
2.2853083143561514,19.17411457512563
2.324132993896196,19.28949297154708
2.3637781034272054,19.40731301425684
2.403542917023741,19.522818344289714
2.443034640655938,19.637535979238688
2.479618393329918,19.565969087313704
2.506442551589979,19.473885273394817
2.5333751105384095,19.381423795402004
2.587652421723035,19.190411530944584
2.6149830145157424,19.091840993982114
2.642401193031025,18.992945704214222
2.6699773509847144,18.891097923091596
2.697175248110001,18.790641125768584
2.7393496033452984,18.630240400670353
2.780872250985147,18.472319963926587
2.8079227617661884,18.365300814553883
2.8376591654944705,18.247649420971207
2.867398871918911,18.129984960548043
2.894284849618635,18.023617409701885
2.9214976261467984,17.911160378604087
2.951461226492924,17.78734267542995
2.9814205621145278,17.66354259565129
3.0088428617642524,17.550221467209305
3.036590283458914,17.430674694813003
3.066774295681075,17.30062473953957
3.0969582621961615,17.170574981229976
3.1248833178552937,17.0502679818401
3.1531092465803314,16.923654371234257
3.1835237559675806,16.78723470901738
3.21393336577018,16.650837023850976
3.2423178941828046,16.52351995182759
3.2710080069772496,16.389751395845963
3.3016395786299824,16.24692784562571
3.332275549001131,16.104083786405035
3.361096776198626,15.969711488325714
3.3902022587138885,15.828824315426752
3.421078396533574,15.679377505353882
3.451467144260735,15.532303478868807
3.481583335515329,15.386549708241382
3.518670792788016,15.202081081633686
3.555914644401384,15.016826360925675
3.5936879217267115,14.828957227398622
3.625381331986265,14.671326914869148
3.6570747421736236,14.513696602698737
3.688768152360982,14.356066290528325
3.7189418847683706,14.205994246235084
3.7491156171541977,14.055922202049082
3.7792893495400257,13.905850157863076
3.809083162481384,13.757667680645133
3.8388769754165804,13.609485203457849
3.8686707883517757,13.461302726270565
3.898369621425945,13.313592640825275
3.928068454498411,13.165882555388455
3.957767287570877,13.018172469951635
3.9874423756781034,12.870580482450357
4.017117463784867,12.72298849495138
4.046792551891631,12.575396507452403
4.076461703757084,12.427834044437349
4.106130855622417,12.280271581422895
4.135800007487749,12.132709118408446
4.165467675292764,11.985154036514949
4.195135343097737,11.837598954621656
4.2248030109027095,11.690043872728362
4.254470307692592,11.542490636115343
4.284137604482474,11.394937399502327
4.313804901272357,11.247384162889308
4.3434721053084795,11.099831387596335
4.373139309344589,10.952278612303418
4.4028065133807,10.804725837010487
4.432473694228366,10.657173177047575
4.462140875076033,10.509620517084663
4.491808055923699,10.362067857121751
4.521475230974255,10.214515225991343
4.551142406024811,10.066962594860936
4.580809581075366,9.919409963730528
4.610476754676644,9.771857339808246
4.640143928277923,9.624304715885964
4.669811101879201,9.476752091963682
4.69947827511816,9.329199469843433
4.729145448357119,9.181646847723183
4.758812621596078,9.034094225602932
4.788479794744457,8.886541603933189
4.818146967892836,8.738988982263447
4.847814141041214,8.591436360593704
4.877481314166947,8.44388373903659
4.90714848729268,8.296331117479475
4.9368156604184135,8.148778495922361
4.966482833538485,8.001225874393402
4.996150006658557,7.853673252864446
5.025817179778629,7.706120631335491
5.055484352897286,7.5585680098135715
5.085151526015943,7.411015388291652
5.114818699134599,7.263462766769733
5.144485872252901,7.115910145249573
5.174153045371205,6.968357523729412
5.203820218489508,6.820804902209255
5.2334873916077225,6.673252280689535
5.263154564725934,6.525699659169817
5.29282173784415,6.378147037650095
5.322488910962343,6.2305944161304865
5.352156084080532,6.083041794610879
5.381823257198727,5.935489173091265
5.411490430316913,5.7879365515716845
5.441157603435101,5.640383930052102
5.470824776553288,5.492831308532519
5.500491949671473,5.345278687012946
5.530159122789657,5.19772606549337
5.559826295907843,5.050173443973795
5.589493469026028,4.902620822454221
5.619160642144213,4.755068200934648
5.648827815262399,4.607515579415075
5.678494988380583,4.459962957895502
5.713904797391832,4.606243724587195
5.749314606403081,4.752524491278889
5.784724415414329,4.898805257970583
5.820134224425577,5.045086024662276
5.855544033436826,5.191366791353971
5.8909538424480745,5.337647558045666
5.926363651459323,5.483928324737361
5.961773460470573,5.63020909142906
5.997183269481823,5.776489858120756
6.032593078493073,5.922770624812458
6.068002887504327,6.069051391504174
6.103412696515581,6.21533215819589
6.138822505526835,6.3616129248876065
6.174232314538106,6.507893691579392
6.209642123549376,6.654174458271178
6.245051932560647,6.800455224962963
6.280461741571984,6.946735991655025
6.315871550583322,7.093016758347087
6.351281359594659,7.239297525039144
6.386691168606265,7.385578291732316
6.42210097761787,7.531859058425484
6.457510786629475,7.678139825118652
6.492920595642151,7.824420591816243
6.528330404654827,7.970701358513834
6.563740213667503,8.116982125211425
6.599150022684462,8.263262891926708
6.634559831701421,8.409543658641992
6.66996964071838,8.555824425357276
6.70537944975247,8.702105192143332
6.740789258786559,8.848385958929386
6.776199067820649,8.99466672571544
6.811608876923263,9.140947492784576
6.847018686025876,9.287228259853714
6.882428495128491,9.433509026922852
6.917838304505206,9.57978979512432
6.95324811388192,9.726070563325788
6.988657923258636,9.872351331527256
7.024067733731752,10.018632104258046
7.059477544204869,10.164912876988838
7.094887354677986,10.31119364971963
7.13029716953671,10.457474440567719
7.165706984395434,10.603755231415807
7.201116799254158,10.750036022263895
7.23652663165531,10.896316885581165
7.271936464056462,11.042597748898434
7.307346296457614,11.188878612215705
7.342756199028486,11.335159765409744
7.3781661015993425,11.481440918603719
7.413576004170207,11.627722071797718
7.4489861874199255,11.774004384498625
7.484396370669644,11.920286697199531
7.519806553919362,12.066569009900439
7.555217859884512,12.212855960629094
7.590629165849619,12.359142911357578
7.626040471814727,12.505429862086062
7.661456268641551,12.65173536492546
7.696872065468222,12.798040867764197
7.732287862294896,12.944346370602954
7.7677216225683505,13.090726081884815
7.803155382841247,13.237105793164373
7.838589143114142,13.383485504443923
7.874094757173864,13.530162049494212
7.909600371231562,13.676838594536127
7.945105985289257,13.823515139578035
7.9808990144931,13.971379019696613
8.016692043689577,14.119242899784766
8.052485072886054,14.267106779872906
8.08942776266229,14.419720000242565
8.126370452412617,14.572333220505193
8.163313142162943,14.724946440767821
8.204854474206588,14.896557022032125
8.245716483239114,15.065348460580156
8.286297096556119,15.232971764590209
8.31475837420698,15.347513118726331
8.34394860143665,15.46497601951841
8.373616505958656,15.584351537454737
8.400881851708935,15.694063739139056
8.42767831334591,15.79802014604768
8.456960896210024,15.911625562466115
8.48624502928179,16.02523699330797
8.51283971260535,16.12841419786581
8.538959157238569,16.22595745210279
8.567870980326928,16.333928670299635
8.596780143730182,16.4418899561181
8.62267223026156,16.53859118916657
8.648083673017934,16.62977361633441
8.676626088110334,16.732198541646998
8.705166700192423,16.834616996941644
8.7303109397806,16.92485404166952
8.754957983659335,17.00967567145456
8.78314168611181,17.106675703654386
8.811320305552483,17.203658241936868
8.835661703137061,17.28743217959042
8.887309826099244,17.45756902704257
8.938603512775547,17.626535755672116
8.989008822387127,17.78511100885232
9.038988983640278,17.94234584940182
9.088074821561868,18.089471418535215
9.158377676157347,18.006736369750517
9.227335986666576,17.895523649438545
9.29582592553126,17.785070951596524
9.391913663494602,17.633437000822475
9.489962606548579,17.482066103257583
9.591387603082818,17.32952781710562
9.696633585580807,17.175994037922568
9.802712663080595,17.026601379155412
9.866320790408546,16.939632661549275
9.92297623135915,16.864658300764134
10.026596183926937,16.736590115605157
10.148079002591766,16.600156118927973
10.280326236458519,16.46601562670087
10.424228157540105,16.335144156084944
10.50233270098511,16.272014739937443
10.580437244430115,16.208885323789943
10.664765277951743,16.148955384760427
10.749233933112786,16.08892548791833
10.839828047416976,16.033069461808168
10.930558213939578,15.977129536174486
11.027051973339331,15.92640781438478
11.123782088080757,15.875561838377527
11.225506245817277,15.831017520324345
11.32750391892516,15.786353424906519
11.433564140122964,15.74889108452285
11.539810472973635,15.711363006670437
11.648972384478641,15.681735783224346
11.75819026699799,15.652093365003804
11.868967466750169,15.630774960168006
11.979677848682881,15.609469434611912
12.090559882720664,15.596586160059633
12.201248132589743,15.583725409807007
12.310694005937128,15.579069006967934
12.419933457281164,15.574421385124067
12.52658177393461,15.57746891717264
12.629779719543242,15.563742659439722
12.615697036821272,15.40692500114718
12.602471916729083,15.29005152625855
12.58811541838919,15.150703553013376
12.57335172376803,15.007383652556003
12.560698171727013,14.865844202055063
12.548031683120655,14.724170946568915
12.537445362254875,14.584321303765321
12.526847627796723,14.444324196432047
12.518294955341695,14.306146593782623
12.50973499256343,14.16782854297654
12.503181793971812,14.031322557325668
12.496622827702462,13.894678367237656
12.492037145290988,13.75982190783528
12.487446030440372,13.624850843500907
12.484793484680743,13.49163604589996
12.482135968524027,13.358336194587576
12.481382092695844,13.226765933540388
12.480626683273586,13.095122177960919
12.481732595491522,12.965212642936217
12.482839674552444,12.835210666144816
12.485772713223307,12.70693898422812
12.488705986130807,12.578591317230714
12.493429737065373,12.451942004378667
12.498154534833231,12.325246221943805
12.504628964180451,12.200249383974516
12.511107784928019,12.075177955743296
12.519297170894468,11.95180352332029
12.527490738156054,11.828383937266498
12.53735475101245,11.70664636706517
12.547224073976919,11.584867066581694
12.558722391918122,11.464767406824091
12.570227632246931,11.34461138220735
12.583324754040623,11.226121168518144
12.596421916373789,11.107624402372682
12.611074451998167,10.990759879175908
12.625723274640055,10.873914706231442
12.641886422582761,10.758679808297366
12.658048580665216,10.64345467158328
12.675681546941002,10.529842685368367
12.693308615707615,10.416269404619309
12.7123652018803,10.304293195703988
12.73141329955794,10.192357567207134
12.751851457301232,10.082006315481292
12.772278130470628,9.971716815523292
12.79404204086607,9.863017493465307
12.815801668285301,9.754345044753777
12.838856220632433,9.64726331697189
12.86189837244152,9.540236866471025
12.88618903893435,9.434798013787507
12.910464763589667,9.329421007468547
12.93593883974542,9.22562825648898
12.961404610450655,9.121871454887819
12.988018914195571,9.01970835467753
13.014622365944053,8.917588795381025
13.042320250831311,8.817073641178187
13.070007812747049,8.7165949680942
13.098739633492258,8.617716883899087
13.127463546353253,8.518866614114401
13.157176494581478,8.42162856827347
13.186884601083069,8.324406843999014
13.217523785730105,8.228809398806284
13.24816297037714,8.133211953613552
13.311189039389228,7.945289968572532
13.37585402288901,7.760627738214731
13.442046161627427,7.579226948802388
13.509650667704642,7.401076050323255
13.578563019645085,7.22615706266926
13.648662027273694,7.054475711011004
13.719831376636577,6.88602935302695
13.791950984373342,6.720800256118582
