x,y
13.864918113201146,6.558753082798924
13.938604125210038,6.399919360955406
14.012890021965083,6.244251896653405
14.087668537012195,6.091749336911681
14.16408963611354,5.939848895824204
14.219519524005383,5.832970351845085
14.277013292994754,5.7221131382017925
14.351551289055509,5.583914365121491
14.426566091738033,5.444835075770966
14.50216572861715,5.31021906384203
14.576797837504555,5.177327976980913
14.651603049631978,5.048784234190417
14.725315079655857,4.922120179809817
14.798819122713926,4.7996308518258015
14.871119257329486,4.6791485741993535
14.942856942495165,4.5626364542776265
15.01432860004646,4.446556930521196
15.116223160337416,4.285062300430405
15.216810347729863,4.125639069133805
15.271493275801271,4.040646347503525
15.325697660526814,3.956398335723098
15.42907163351305,3.795726282563445
15.517356064523993,3.4885169550143367
15.399064229851172,3.440282218863969
15.273277685863173,3.390562784057315
15.140046121877495,3.3394383705388515
14.999398432737458,3.2869667064056323
14.851354525974992,3.2331925712641847
14.695910995993032,3.1781485717634608
14.531131496676883,3.1211838878442024
14.449980119677548,3.093612963308195
14.278546388671137,3.0361856752969576
14.104641429347996,2.979377411096401
13.933423016761738,2.9234492058644546
13.765381543390736,2.8704088561836283
13.597171197105473,2.8173144190314714
13.432107689239224,2.766992189539647
13.266879679964813,2.716619216993173
13.104819369543113,2.668921195751866
12.942570936885787,2.621167849824278
12.783510324012466,2.575990946881972
12.62424350903153,2.5307525375564945
12.46811368244804,2.487977296955681
12.311931521029242,2.445186440545738
12.158915407414565,2.4047648259926824
12.005619153246979,2.364268568664329
11.855491350645972,2.3260349413390635
11.705324050915493,2.287789693829548
11.558323344134223,2.251708701256261
11.411062150234894,2.2155666632060944
11.267067443097483,2.181508455278097
11.122820595317823,2.147391217519067
10.981881943386757,2.115273643739978
10.840602660941343,2.0830789433200527
10.702662737082372,2.052785020720948
10.56440355406118,2.0224220757434637
10.429514901039378,1.9938714059665041
10.294205462611439,1.9652293765527484
10.162112226249791,1.938268032655041
10.03000117438691,1.9113030398560877
9.900895329459832,1.8858796723450253
9.771770331054984,1.860450788528381
9.645635974729112,1.836464175229501
9.519482493136167,1.8124720011338515
9.396589422437415,1.7898784952644813
9.274631237190185,1.767453028261045
9.094214116350559,1.735571035487171
8.91543543854962,1.703976437140297
8.805530645913505,1.685499707540529
8.686134095266953,1.6654261738551608
8.566752452175587,1.645355146388655
8.455736211870892,1.6266911365370365
8.35185467557664,1.6100123725228384
8.239549913430109,1.591981850584086
8.128964415630707,1.5742257036555665
8.020594208308792,1.5568245581477274
7.871211305284947,1.5335976259358761
7.7224439218754295,1.5104698603876494
7.560962202822726,1.4865929783192582
7.405228670037235,1.461208858957273
7.263924847003215,1.440210592873968
7.118461163257493,1.4160956285452149
6.986006076188217,1.39528744188894
6.837223239333505,1.3719160311248686
6.659720614801453,1.3422363349120552
6.478273472872822,1.3118997116803848
6.348198520151663,1.2883637627468307
6.217751521263536,1.2647598851854593
6.042353873246591,1.2305419839960061
5.870620577266723,1.1945330562745735
5.6986818133109765,1.155376601639501
5.5252289023505,1.1120290332433727
5.348671304375026,1.0630981595831925
5.167160135389556,1.006717871086318
4.978562660973136,0.9403437179108393
4.8837287726090635,0.9020940509079443
4.7888052696448025,0.8638082541130554
4.635268446311034,0.7933397334209317
4.5196181340504085,0.7347597662811922
4.408437518906428,0.6735679725367609
4.293820135869792,0.6047496002099657
4.175908364796452,0.5271764739729204
4.055080590983752,0.43965331291923504
3.9319691455126993,0.3409293827775724
3.8075870063977937,0.2298170751147569
3.6833525557082436,0.1052932744965739
3.561125965910703,-0.033344418704804465
3.44314734723849,-0.1863257519052159
3.3875441373095843,-0.26979192707403143
3.331940927380678,-0.35325810224284704
3.2810531358841235,-0.4430992966153069
3.2301653443875695,-0.5329404909877667
3.185252994832108,-0.628141649861756
3.1403116041778047,-0.7234043625885263
3.1023915451663067,-0.8226737672753778
3.064465775239747,-0.9219581066165644
3.034256648227092,-1.0236920931822697
3.004057570929273,-1.125392237332399
2.981880079994308,-1.2278742933969309
2.9597208124465983,-1.3302721036066611
2.945487741994106,-1.4317807999389836
2.9312546715416143,-1.533289496271306
2.917741649100527,-1.7315570208808202
2.9177320605124275,-1.922767508668233
2.9294687421682006,-2.1052881933024223
2.9510859437073687,-2.2781333148432568
2.9807880618806166,-2.440957114330299
3.016944421166875,-2.5937997402850024
3.058143623127766,-2.737055065185759
3.1032508945193733,-2.8714145776526863
3.1513385140425867,-2.9975925380623156
3.2016949277445055,-3.1163996637239553
3.2538058098915004,-3.22867485399176
3.3108532591856052,-3.3422989357880706
3.3921550284210276,-3.4911035927350413
3.4465946000722347,-3.5813856132664266
3.5009666339521313,-3.671555645135667
3.5591645726342382,-3.7596369638292013
3.616999452739548,-3.8471688637706127
3.676711051298413,-3.931064302034379
3.736265574560822,-4.014739102015954
3.7977911798275032,-4.096038512947066
3.8591805922300773,-4.177158038389638
3.9227791653495676,-4.257009776173837
3.9862606683333808,-4.3367146969855
4.052313953346043,-4.416166308530316
4.118065450821554,-4.495255042048386
4.185511659655109,-4.573497859502427
4.252348509846432,-4.651034343918508
4.329442005537012,-4.73839266834803
4.386848105003455,-4.802007285991913
4.491918365893608,-4.913249625470489
4.606186333382705,-5.027057532577625
4.723285557677582,-5.136716344466311
4.84303448847364,-5.242096795881232
4.965241169205344,-5.343086362639132
5.089687792852426,-5.439581838736808
5.2161416892841705,-5.531498754745127
5.344363736726016,-5.618776493701564
5.474103264130605,-5.701372644008647
5.605100448667085,-5.779266611872088
5.737102350786832,-5.8524648928300085
5.8698421946789,-5.920988386295252
6.00307874553857,-5.984893811356258
6.136570813560483,-6.044249911637758
6.270072162052107,-6.09914231197363
6.4033766317226,-6.149685072588171
6.536270061871874,-6.195996925278881
6.668563436701482,-6.238217153586636
6.800088025560883,-6.276493699465881
6.930684217565794,-6.310982192950676
7.060207089066325,-6.341844846598051
7.188530313542501,-6.36924887129957
7.315549625093054,-6.393364813896448
7.441167679591177,-6.414363878052744
7.565301115487011,-6.432414283924742
7.687877868850677,-6.44768510009503
7.814294335454369,-6.460913560102927
7.991805029711901,-6.475281257968174
7.993174909166381,-6.481059662553652
7.972915766889685,-6.5796255849589595
7.951546341736024,-6.683593319122022
7.931147827606288,-6.782837322973351
7.908218512026585,-6.894375865913334
7.874205095558583,-7.0651071995761034
7.839776608527454,-7.237902897288382
7.806669931777482,-7.411208129312028
7.773613366569494,-7.584259324942843
7.741854191593061,-7.757701490792609
7.7101425916491255,-7.930903840947459
7.679700896596744,-8.104437602069293
7.649296227217264,-8.277750285027187
7.620133619668818,-8.451379705936892
7.5910183249877345,-8.624724922919288
7.563108483436465,-8.798317946739685
7.535232605316128,-8.97172570197807
7.5085381973878835,-9.145297388473546
7.481878942678024,-9.3186571004857
7.456382631841818,-9.492045109380669
7.430886321005612,-9.66543311827564
7.4065503063966265,-9.838703565749373
7.382213865476766,-10.011960826800914
7.358986454956103,-10.185144714880195
7.3357817038514375,-10.358137481451088
7.313641125046305,-10.531118512137516
7.29152473437935,-10.703882568656098
7.2704538938227286,-10.876533858488033
7.249389458029244,-11.049119178713553
7.2293494070275,-11.221459225943097
7.209320679023567,-11.393723201706697
7.190281643291344,-11.565679833035288
7.171244559908729,-11.737615125181932
7.153169565308001,-11.909236736466662
7.135113385382464,-12.08066283184233
7.117982280733497,-12.251781473244636
7.100859682519969,-12.422845035226052
7.084635914983579,-12.593446686979
7.068412089185961,-12.764014377860152
7.0530748409491,-12.934075650604926
7.037739443934883,-13.104096683732958
7.02324821949037,-13.27363547718797
7.010096374526621,-13.427493422420698
6.986974019405044,-13.611239003632361
6.980259670833094,-13.796122689960072
6.968570968005933,-13.948811696427144
6.955619363932909,-14.118027073823873
6.946504373010556,-14.24586214577772
6.937816146035742,-14.36772586570071
6.928956952672031,-14.492014993772896
6.919878804500558,-14.619384708006947
6.908986714432653,-14.78863016281315
6.89860701877762,-14.949981794398946
6.888229387077539,-15.11130134781403
6.877311560031623,-15.281091716497349
6.8677280627746216,-15.449372129987514
6.858627506166352,-15.609251269275946
6.849529030584616,-15.769093855439104
6.839985413857488,-15.936745331784042
6.831670385431527,-16.102724512090052
6.823747833739482,-16.26085699991624
6.815824403266495,-16.419007029874074
6.807539647237976,-16.58430543733819
6.800373718819723,-16.747747778081326
6.793521524399776,-16.903964896038378
6.786667687374498,-17.060219470826016
6.779528278393356,-17.22297372151234
6.7733914509994415,-17.38365074428893
6.7675039413941445,-17.537788070343698
6.761615692058567,-17.691944767066914
6.755501013291412,-17.85193635771406
6.750282885560775,-18.00963181720247
6.745254692861171,-18.161483813864855
6.740226379134358,-18.313339466993835
6.735025738865954,-18.47035655339084
6.73086199761505,-18.615901818789737
6.719234803568017,-18.77392801229208
6.721760211768775,-18.93422480862113
6.717673739967435,-19.077427464065792
6.713972513065988,-19.226781586616017
6.71029943415632,-19.375196750423154
6.706622643146058,-19.523635263159445
6.703793387895161,-19.637878768715243
6.67495478760826,-19.782775523100042
6.696967137883596,-19.922203077154034
6.693620379003125,-19.999344366750687
6.693861840910028,-20.11112868317248
6.691734200356355,-20.21377269565917
6.689480914674813,-20.3222902122168
6.687227628993271,-20.43080772877443
6.684958200433391,-20.539867264785336
6.671990793843139,-20.680686560756826
6.680269070355665,-20.81889685237622
6.677954542830195,-20.95613430146726
6.675639403725987,-21.09340803950881
6.667264317765278,-21.125269342383216
6.624000377198364,-21.0266409955688
6.579167910976035,-20.928499636630907
6.56250709600015,-20.891292229862
6.542935231508221,-20.839449618704577
6.47738751150411,-20.665824558285657
6.392321264037972,-20.500154787235147
6.365516819573882,-20.44795221444637
6.297153006140723,-20.293951814366906
6.22772451244356,-20.13754781227894
6.152145546466589,-19.965438203459385
6.076487763548644,-19.793143821819697
6.000766367326515,-19.620704355224362
5.925209164387411,-19.448636808201073
5.852688753566357,-19.281657117127555
5.7891418384371915,-19.10967635491408
5.7070674256376,-18.946386412954986
5.634451289059558,-18.77920476449234
5.565497707506093,-18.618747440351022
5.499690630706076,-18.465617735315202
5.4266193352577465,-18.288542879248546
5.350204865034353,-18.11769159114257
5.2886801674861275,-17.973055423812276
5.220973620492389,-17.813883087311588
5.153354243152697,-17.65491647834682
5.086761285383606,-17.498367425212034
5.02268196111607,-17.346238740164534
4.958325972241046,-17.1934624242584
4.89378139466356,-17.040232271224895
4.83791317605425,-16.90759333797197
4.7765557703871835,-16.736905075585973
4.6970143794068235,-16.570118227877018
4.643412355980346,-16.44163902379155
4.612535240901321,-16.367629423617178
4.5951830030853555,-16.302336464578907
4.552000026357472,-16.13984760503827
4.4738787128376325,-16.00490306833605
4.4371194318928575,-15.941406130699177
4.405552789457126,-15.862103063116049
4.341307828837707,-15.712468359977299
4.28810508956659,-15.58276075355706
4.230882133774668,-15.44325277710988
4.173964520785029,-15.304490360163118
4.125547259941848,-15.186451380860891
4.090434866134216,-15.063128324887831
4.02880717538098,-14.948564322691503
3.9960074351287425,-14.867850578449163
3.955107722207984,-14.767204361885078
3.914208004349738,-14.6665581331708
3.8733082864914916,-14.565911904456522
3.8327812097817824,-14.466190090814171
3.807699660655355,-14.404473860314347
3.7546618279238495,-14.243195056434752
3.6793368104960784,-14.0855562959876
3.6429672593087488,-13.995089431089088
3.592379093969694,-13.869254875550897
3.541790994168506,-13.743420483033667
3.5127127963941494,-13.671090421869222
3.4508959632824268,-13.4873849674188
3.3698421319319944,-13.315265635880083
3.3460891449247576,-13.255679575119643
3.30752499484439,-13.158932492767555
3.2567453749156576,-13.021830816105195
3.2002683074916596,-12.88968836831738
3.1610227801213373,-12.790480393303845
3.1155151641608163,-12.677134383161786
3.069861296863018,-12.560734861524487
3.0226272126673925,-12.442983677561545
2.981025505725955,-12.339272614838956
2.9315837133435707,-12.185355057267659
2.8944213395746816,-12.00937126781227
2.8461353762012145,-11.918175523615723
2.797849412827747,-11.826979779419176
2.719104927414545,-11.678258248639056
2.7145947894670672,-11.667182609582339
2.660816066687985,-11.480085307155308
2.614401065872451,-11.390860485354363
2.567986065056917,-11.301635663553418
2.56423485454333,-11.292238644090205
2.5252812020366764,-11.194657220170448
2.486327539968376,-11.09707577229816
2.470055830754999,-11.056314062803754
2.4259871446931784,-10.89626561643948
2.3454009669021203,-10.744683684367976
2.3124349562345032,-10.66300953874506
2.257800502427298,-10.52765801455192
2.2031725145452903,-10.392322509455676
2.147476476025733,-10.254345223152134
2.076885089695641,-10.08177455539189
2.006201314733075,-9.908993443317124
1.9382274769612642,-9.745227597184474
1.8696147485100807,-9.579925322108034
1.8035741207193206,-9.423752742861272
1.73676139178168,-9.265753072085559
1.6723363772161377,-9.116858014402133
1.6069611720201429,-8.965776584978425
1.5437663066379688,-8.823787272547305
1.4794117177958208,-8.679198559132544
1.4169972183433364,-8.543668348105658
1.3531553551213096,-8.405041567300675
1.290977095787095,-8.27544787668468
1.2270086918332574,-8.142124466875012
1.164425254427795,-8.0179127075993
1.1012442521942016,-7.892515277315205
1.052577521172248,-7.800664283580923
1.0041508766815141,-7.709265959753726
0.9356422721559331,-7.58514512352439
0.8673392157997732,-7.4657774941246835
0.7969206191084456,-7.347455488796272
0.7238528933707078,-7.229835155906403
0.6475111681401529,-7.112568121663745
0.5671407552866117,-6.995273724560813
0.4818417458026348,-6.877580743747998
0.3905454975505576,-6.759142012413153
0.2919675784691975,-6.639654876076326
0.1846150701074724,-6.518951463594183
0.0667267755130653,-6.397024026056734
-0.06369746660141035,-6.274170416633407
-0.20885413243426038,-6.151122374499526
-0.2899397937503447,-6.090172922633892
-0.371025455066429,-6.029223470768257
-0.4614068646467216,-5.970098729040378
-0.5523793654883383,-5.910587322354484
-0.6528666648348567,-5.8547767689394705
-0.7545934645667213,-5.798277819814162
-0.8657157346148313,-5.747640163214146
-0.9783890919220074,-5.696295697062533
-1.0998603295432785,-5.653139353324515
-1.2230270648050174,-5.6093806384838745
-1.3536075238138667,-5.576152247399954
-1.4857685709568516,-5.5425216502569254
-1.6231944727661114,-5.521423292367064
-1.7617183042469524,-5.500156363415091
-1.9028188436795075,-5.492710192912966
-2.0441558146208054,-5.48525153238566
-2.1851435457537773,-5.491950655053773
-2.325470220473854,-5.4986183481699715
-2.462489532752681,-5.518771115708456
-2.5982042288062037,-5.5387319883561466
-2.7281275469040698,-5.57064027208394
-2.856224144823488,-5.6020999196488335
-2.976759910512359,-5.643421150106331
-3.095466537092405,-5.684115319060379
-3.2053309417840357,-5.7322916840398355
-3.3139070153218775,-5.779903093434085
-3.4130799744298246,-5.8327028629693
-3.511308056931777,-5.884999594073784
-3.6001740975620913,-5.9404766227165
-3.688746507328859,-5.995770344032774
-3.8480587661843964,-6.109507673906232
-3.9914004367872056,-6.224350251476151
-4.120964028995661,-6.339123230256614
-4.238848899767688,-6.4532075949286805
-4.346928193904883,-6.566349247318962
-4.446831225831488,-6.67853371172377
-4.539973353858848,-6.789928650932371
-4.627539300029984,-6.900777869494679
-4.710533706953557,-7.0113780195593085
-4.789804341678734,-7.1220531501656605
-4.866049574179335,-7.233103674418606
-4.939873219582491,-7.344840312041255
-5.013933434238242,-7.4609292194677
-5.118467838143281,-7.631356865056378
-5.186405208906314,-7.7475447559952695
-5.253560121580445,-7.862394625818279
-5.322347403073228,-7.9855494616745535
-5.388980558460109,-8.104848390381745
-5.457528038301268,-8.232287924845881
-5.524355525398417,-8.356531449678249
-5.593374468249987,-8.4888552881728
-5.660993871505508,-8.61849443556673
-5.730774893820244,-8.755639137200713
-5.799965280436621,-8.891624886697592
-5.871528635250189,-9.035074422492656
-5.942109569373459,-9.176553550501936
-6.015557708586583,-9.326023260668789
-6.088658939839078,-9.474779990041629
-6.135388628261648,-9.571178553144264
-6.177726697597444,-9.658515786256322
-6.274446680656347,-9.817470218112646
-6.338930888808159,-9.990620126856113
-6.379257771576893,-10.07312037258984
-6.4419170033174105,-10.205539559212536
-6.501844188304994,-10.330142639494587
-6.563413414269125,-10.458153768675508
-6.622679573539401,-10.58137714004367
-6.6883043767924715,-10.713293536167482
-6.750889064266298,-10.847925513510909
-6.811300102660166,-10.97349463541343
-6.830854204876775,-11.014501910831468
-6.92546438431757,-11.157550213749248
-6.976445737847705,-11.319676137994156
-6.9946228018049865,-11.357773637454356
-7.040072666546316,-11.453032476973636
-7.085522541594043,-11.548291338094197
-7.130672493396611,-11.642924539728151
-7.174059208305161,-11.733861771974079
-7.219703686696944,-11.828363439331765
-7.26541182595751,-11.922998490143044
-7.313457625159203,-12.021291504443107
-7.3619112256567565,-12.120426667231705
-7.410421771832911,-12.219680897684007
-7.457731258847545,-12.316477325946012
-7.50674244449022,-12.41523851977959
-7.556967961379966,-12.516446282984946
-7.606721788779973,-12.616705691719927
-7.656346894055211,-12.71670853862125
-7.707584497906607,-12.818487840283767
-7.7593748343250315,-12.921363653666045
-7.811165170743457,-13.024239467048325
-7.861653994271741,-13.12453125885429
-7.913647659176831,-13.226397478515857
-7.967406457176154,-13.33172746485687
-8.021718241425608,-13.438135871742588
-8.073216074362982,-13.539025908904618
-8.126128079507675,-13.64132659353969
-8.181876488664829,-13.749105750315664
-8.237081440372444,-13.855829819276051
-8.290611380672,-13.959308552546315
-8.34544877236121,-14.063978691783744
-8.401987829407371,-14.171889565533258
-8.458358077982602,-14.279478864028322
-8.513388643518972,-14.384515069902477
-8.56964461747335,-14.490528005027993
-8.627247174313906,-14.599082445092725
-8.685033479675006,-14.707981912169002
-8.728143694120567,-14.789225844176475
-8.803220934170833,-14.91571738708909
-8.870151423194232,-15.053870128553624
-8.916319680702745,-15.139804807080537
-8.973442774662628,-15.246128817748426
-9.031578802811833,-15.353033187075866
-9.091654367481228,-15.46350269615435
-9.150754645715137,-15.572165722702522
-9.209854923949047,-15.680828749250692
-9.269880352947,-15.789878353600468
-9.329905781944953,-15.898927957950246
-9.391345864084222,-16.01053838403578
-9.449931834790414,-16.11695614161669
-9.509319772528203,-16.22354075382944
-9.571608987250782,-16.335324062378227
-9.633660219416901,-16.446686391992817
-9.693265209561044,-16.553666167205446
-9.753589846651789,-16.66060123427992
-9.81636476397672,-16.77188772709681
-9.87848924326271,-16.88202375181345
-9.939445649464327,-16.99008800244426
-10.001013374000173,-17.097907457300636
-10.063756648010013,-17.207784582636464
-10.125881759277629,-17.316569316616523
-10.188006870545246,-17.425354050596578
-10.250351628180274,-17.533178343720426
-10.31282817991883,-17.641233632139457
-10.37619929507988,-17.750829239393088
-10.43853598103063,-17.85863008794571
-10.501296068062151,-17.96580690329893
-10.564553302333007,-18.07382674702093
-10.627812402015417,-18.181849776240142
-10.690585810784816,-18.2890410256385
-10.753682896715631,-18.395395001722218
-10.817211814617506,-18.50247946582874
-10.88159797278243,-18.611007741089864
-10.943713011992587,-18.715711155179534
-11.006583484297286,-18.820269879841923
-11.070369200136344,-18.92634889313439
-11.134708376342351,-19.033352877131417
-11.197489144197657,-19.137762252011743
-11.260378942639317,-19.240921629052437
-11.32454860462845,-19.346173688948905
-11.388835021262526,-19.451618661370844
-11.451465641634494,-19.55434594424383
-11.514103562545593,-19.65563350741811
-11.578416061715952,-19.759627098301465
-11.643814325759742,-19.865372842353256
-11.705158413669722,-19.964565209819384
-11.766386224989617,-20.0620956616562
-11.831750546682906,-20.166217340858797
-11.895979741467926,-20.268534513511444
-11.958123854440752,-20.36753120882501
-12.020074030596893,-20.4646790040493
-12.084128168001204,-20.565127230387176
-12.149326702688908,-20.667373783341446
-12.209889813516702,-20.76234581324206
-12.270156224655986,-20.85532020395293
-12.335065712374753,-20.955452156076376
-12.39999607774287,-21.05561631567321
-12.459949459458665,-21.148105122074906
-12.51947074288357,-21.238341929775732
-12.58405545232396,-21.336257611046552
-12.648626201999644,-21.434152128502845
-12.707809777601955,-21.523879627268087
-12.76647294072725,-21.61119206997092
-12.832918013580718,-21.55467714314277
-12.798131345496774,-21.39249877849637
-12.763194743482286,-21.22960671921192
-12.729583018067967,-21.072866951103148
-12.696179673072303,-20.921180064955248
-12.661421339009374,-20.763314777691942
-12.626670121954643,-20.605481812260372
-12.593303253832461,-20.453936334211757
-12.560150028301296,-20.307276075661505
-12.525591961747418,-20.154401253731997
-12.49140588128721,-20.003160887992856
-12.457924873976664,-19.855043592235013
-12.424663918283315,-19.711755054159237
-12.390684834795096,-19.565376600462347
-12.356312187716718,-19.417291769982505
-12.323482527447739,-19.275857382250475
-12.29089781518612,-19.139152762028143
-12.256741249237294,-18.995856628918457
-12.222580815738745,-18.852544269749085
-12.190045508898452,-18.716044230820785
-12.157769725906917,-18.584208861982507
-12.123827947570016,-18.445562812310396
-12.089887137808995,-18.30692071860376
-12.057663052195757,-18.175278910959864
-12.02571218949926,-18.04823044043562
-11.991997469196995,-17.914155651997177
-11.958995379965065,-17.782924314197196
-11.926379655771788,-17.65324168044211
-11.894042212089994,-17.52804432060323
-11.861303245942151,-17.40130461147203
-11.827836382949322,-17.27175652003143
-11.796278558317546,-17.149588651461844
-11.765011295715956,-17.03179832951022
-11.731802359427643,-16.90668342523082
-11.698586329935186,-16.78154179605322
-11.667385731889564,-16.66399917599354
-11.636494009914108,-16.550737165820085
-11.603551505690572,-16.429962202721022
-11.571569055832107,-16.31271623951323
-11.539769880963666,-16.196140657576418
-11.50828005429048,-16.083800866175963
-11.476601983887468,-15.970788049869723
-11.443926378686516,-15.854225752729906
-11.413499196010896,-15.745687206487263
-11.383407484420363,-15.64125832092757
-11.351026350479021,-15.528887513632894
-11.318635127564727,-15.4164816936461
-11.2886164568851,-15.312312197598885
-11.25895510870896,-15.212187651677908
-11.226865231225005,-15.103868504592393
-11.194771836301639,-14.995537484200423
-11.165186233025304,-14.895673433895563
-11.135975182834203,-14.79977967623635
-11.10419058623711,-14.695439559930813
-11.072405867505426,-14.591099042648489
-11.043273202778497,-14.495455733134891
-11.014531570213403,-14.403721702967559
-10.983058804063514,-14.30326144165033
-10.951593814462438,-14.202826002015907
-10.922929381693073,-14.111327257839182
-10.894668767217048,-14.023632436886238
-10.863532205249607,-13.927010534918448
-10.80421749011646,-13.742951667275351
-10.745657060776121,-13.566304100329209
-10.68720356156521,-13.389978017633316
-10.629534295357029,-13.220925716333385
-10.571945715221872,-13.0521081246701
-10.51517328399845,-12.890387747320759
-10.458514242114198,-12.728990211217974
-10.40268863683694,-12.574504345703035
-10.346961530780941,-12.420287655110956
-10.292100839091757,-12.272816803628114
-10.2373552506435,-12.125654994665231
-10.183501502235574,-11.985060611874523
-10.129758619112527,-11.84475820657647
-10.07693645447492,-11.710847706850876
-10.024240944886534,-11.577256734062509
-9.972494363370858,-11.449900044065455
-9.920853753594246,-11.32280554915704
-9.870194541127562,-11.201764416771734
-9.819665526995994,-11.081038818080748
-9.770135979842355,-10.966179031371698
-9.720729446194946,-10.85160052731274
-9.672362122785406,-10.742745471393256
-9.624108309357444,-10.634143492702323
-9.576919763139735,-10.531081182594713
-9.529856066013144,-10.428295495332438
-9.483884006614758,-10.33086466693707
-9.438022755351653,-10.233671759662288
-9.39328303974783,-10.1416713515804
-9.348654709980716,-10.049899710669946
-9.305174764489394,-9.96314543946684
-9.261792682928165,-9.87658987967426
-9.219577792057283,-9.794855302106804
-9.177464637699725,-9.713322373359654
-9.136535948022631,-9.636421652509528
-9.095701306521455,-9.5596990698269
-9.016516436236424,-9.415300941535573
-8.93990267306068,-9.27967010688701
-8.865848141354215,-9.152359153576784
-8.794315951978367,-9.03288861437554
-8.725257057726346,-8.920770040687078
-8.658578985774183,-8.815475263193813
-8.594186992845277,-8.716476518009712
-8.533713304132279,-8.625867163606644
-8.44338708090016,-8.494553955532782
-8.385564329691903,-8.413608107062794
-8.326966804135242,-8.331577681784955
-8.27376935323956,-8.25965988962472
-8.217159752965673,-8.183129737565105
-8.134810306252563,-8.07446353228573
-8.047470396871645,-7.959207783984214
-7.96615511275568,-7.850805164323286
-7.878337035251515,-7.733730864374731
-7.781773875688104,-7.598640393692866
-7.710686669419532,-7.494233760351472
-7.639196475626779,-7.383555161013374
-7.565248007053348,-7.26118885864469
-7.489838940087976,-7.125641497323571
-7.414563641818237,-6.975840554291852
-7.341600440891695,-6.811396305237896
-7.273589423809115,-6.632870009118608
-7.243451349191411,-6.5373603804981375
-7.213313274573707,-6.441850751877666
-7.168072010887906,-6.259927619974873
-7.14331840141457,-6.135216457829572
-7.105531593867981,-5.944842847773321
-7.105531601903092,-5.781487222449337
-7.1055316056647815,-5.677102688001671
-7.105531607456102,-5.57644720312604
-7.105531607491919,-5.4341072099303735
-7.105531607527736,-5.291767181797661
-7.105531607563554,-5.149427153664927
-7.105531607599373,-5.007087125532214
-7.105531607635189,-4.864747097399522
-7.105531607671006,-4.722407069266809
-7.1055316077068245,-4.580067041134075
-7.105531607742643,-4.437727013001362
-7.10553160777846,-4.29538698486867
-7.105531607814276,-4.153046956735957
-7.105531607850095,-4.0107069286032235
-7.105531607885911,-3.868366900470531
-7.105531607921728,-3.7260268723378185
-7.105531607957547,-3.5836868442050855
-7.105531607993363,-3.441346816072393
-7.10553160802918,-3.29900678793968
-7.105531608064998,-3.1566667598069467
-7.105531608100815,-3.014326731674254
-7.105531608136632,-2.871986703541541
-7.10553160817245,-2.729646675408808
-7.105531608208267,-2.5873066472761153
-7.105531608244084,-2.4449666191434023
-7.105531608279902,-2.302626591010669
-7.1055316083157205,-2.160286562877956
-7.105531608351537,-2.0179465347452634
-7.105531608387354,-1.8756065066125556
-7.105531608423172,-1.7332664784798122
-7.105531608458991,-1.5909264503470995
-7.1055316084948075,-1.4485864222144171
-7.105531608530624,-1.3062463940817042
-7.10553160857353,-1.1850718500723052
-7.105531608647853,-1.0744800615879881
-7.10553160869611,-0.9691796560529075
-7.105531608781627,-0.8665249405891825
-7.1055316088484854,-0.7651930714338392
-7.1055316089009,-0.6645226249474199
-7.105531608974063,-0.5641828894930389
-7.105531609050335,-0.4640085099050253
-7.105531609104631,-0.36391680829770645
-7.105531609185397,-0.2638664454183286
-7.1055316092421075,-0.16383675210623957
-7.10553160936823,-0.013802546834334739
